,x,y,target,KmeansCluster,GMMCluster
39,9.6571894217,7.32768506508,1.0,3,1
40,-12.5725017211,-3.06260603337,0.0,1,6
41,7.23944984675,-4.32397786608,1.0,4,3
42,6.83000725449,9.07130323577,1.0,4,1
43,2.62739955223,4.8736061839,1.0,4,8
44,-4.40016184134,9.61682722405,0.0,6,2
45,-8.59493074925,9.84288304119,1.0,9,5
46,-3.48728288981,1.70461085002,0.0,4,5
47,4.73057408229,14.4482514687,0.0,6,5
48,-4.61554586027,-6.39490768169,1.0,5,8
49,-9.86727179114,1.81251335934,1.0,1,5
50,8.47122270472,7.11945040745,0.0,3,0
51,5.35367682984,10.2819053192,1.0,6,1
52,-1.00268120005,12.5084839488,1.0,6,8
53,14.5161691025,-1.24745508799,0.0,3,7
54,1.29397882161,10.5848939694,1.0,6,0
55,-3.67778809374,11.96674548,0.0,6,6
56,7.3463658734,-4.25589597916,0.0,4,3
57,0.563908264578,8.09263025097,0.0,6,3
58,7.84586279973,4.54739426501,1.0,3,8
59,1.55576279163,-2.31698399486,0.0,5,5
60,-11.0233602942,-1.74594217894,0.0,1,7
61,-2.62224443093,-0.804576075133,0.0,4,3
62,-1.0937799898,1.89534039721,0.0,4,1
63,-6.01442743533,10.3701893752,0.0,9,5
64,-5.64580354253,11.5883614444,0.0,9,5
65,-3.76296864191,-0.118921354495,1.0,4,5
66,-3.86328370922,-1.73585145466,0.0,5,5
67,8.40849863065,8.64458536999,0.0,4,1
68,8.08225549813,3.04392745332,1.0,3,0
69,7.8020371514,10.1071953088,0.0,4,1
70,-7.73311085098,-8.91702190174,0.0,0,4
71,-2.02866025322,-0.108625510839,1.0,4,5
72,8.43046135252,0.976264165641,1.0,3,7
73,3.94951643211,5.15002911005,0.0,8,0
74,12.227012696,4.1607603086,1.0,3,4
75,-0.688446933089,-6.22409430815,1.0,5,2
76,-3.80948304051,-4.01358306134,1.0,5,5
77,-8.57880196859,-2.29331859862,0.0,1,5
78,-3.5238799925,-0.316785932851,1.0,4,5
79,-8.48187947636,4.4508158902,0.0,9,5
80,9.82222801973,9.28569598804,0.0,3,1
81,-6.23281150251,5.86160258579,1.0,9,8
82,1.95915767303,11.1607889433,0.0,6,5
83,1.78202188945,-3.26605452605,1.0,5,4
84,3.78575561342,-0.78577341391,1.0,8,5
85,10.2968567115,4.31876999965,1.0,3,1
86,-1.96058763941,-3.22497104566,0.0,5,5
87,-13.3290273723,-0.826794654408,0.0,1,6
88,-1.8798077947,-1.0714371421,0.0,4,5
89,4.60822385617,4.55126211757,1.0,8,0
90,-11.4171433696,1.85552220926,0.0,1,6
91,0.266978771335,5.63038370995,1.0,8,8
92,-0.139357969133,12.8744654466,1.0,6,0
93,-10.0203482253,-0.60205517979,0.0,1,6
94,-8.05969705174,-7.19416442233,1.0,0,8
95,-2.29465605644,-0.314050695442,0.0,4,3
96,-5.77183748388,-2.49361951424,1.0,5,5
97,9.70427796834,5.97267511094,1.0,3,1
98,-1.41889561535,1.53262565027,1.0,4,5
99,-6.79628211814,-5.66145707024,1.0,9,8
100,4.2564939114,9.73271590993,0.0,6,1
101,-2.0300055184,7.83219946516,1.0,8,8
102,-2.557896273,4.4640552854,0.0,9,5
103,-2.07997826021,13.3037783854,1.0,6,5
104,4.04770491725,11.8865560809,1.0,6,1
105,-4.55437613794,-6.69445937004,1.0,5,8
106,9.3310937922,2.15066169561,1.0,3,8
107,6.82535485685,10.9317787472,0.0,6,1
108,7.06660027194,2.59528168705,1.0,3,0
109,-10.9856609233,-0.0624473711079,0.0,1,6
110,-11.5342474999,1.75611379797,0.0,1,6
111,9.4373185536,-5.75739429731,1.0,2,3
112,-1.92355607419,12.5736763454,0.0,6,0
113,-0.564114046765,3.49579892629,0.0,4,5
114,-9.27754877079,5.65069964175,1.0,9,5
115,-3.92447498297,-4.15893459395,1.0,5,8
116,0.976821262106,6.76625093912,1.0,8,8
117,-6.60674731478,-1.03713766519,0.0,1,5
118,-4.41179427451,3.29383887502,0.0,4,4
119,9.89002631447,0.311484430012,1.0,3,7
120,7.66865781031,7.72079686862,1.0,4,0
121,12.9707925597,1.51571448352,0.0,3,1
122,3.00796148417,-0.295586528404,1.0,8,7
123,7.74669004458,7.88393695355,0.0,6,0
124,-4.09223674787,2.43579973113,0.0,4,1
125,10.1464231009,1.76579815141,1.0,3,2
126,-12.294501414,-4.54988682795,0.0,1,6
127,7.78870679672,2.83632683253,1.0,8,0
128,1.35070340073,3.76494993064,0.0,4,1
129,4.22106586737,4.87719252626,1.0,8,0
130,3.29324499021,-0.157505534002,1.0,8,7
131,-0.490819893264,9.35443939965,0.0,6,0
132,-1.43270327606,-0.374990737208,0.0,4,1
133,-7.63863433439,6.01217596075,1.0,9,8
134,11.0292979571,7.00032489761,1.0,3,1
135,4.98430979366,-0.994193443591,1.0,8,8
136,-9.28281255433,-3.81588739428,0.0,1,3
137,4.65373349746,6.88240582757,1.0,8,0
138,-13.6207754694,-3.29847337023,0.0,1,6
139,-10.3544391292,4.19953724495,0.0,9,5
140,-7.20348055347,3.71088184729,0.0,9,5
141,-11.9971473433,0.176296272499,0.0,1,6
142,6.53848310772,5.55779769796,0.0,4,8
143,-1.97208828781,7.02406531965,1.0,8,8
144,4.71829640027,7.35214942707,1.0,6,0
145,-2.45673845118,4.62643401595,0.0,6,1
146,9.0174816001,5.96897679304,1.0,3,1
147,-8.70055362577,7.63079147859,0.0,9,5
148,-13.6703844323,-2.48897467844,0.0,1,6
149,-10.4492561562,2.53237426643,0.0,1,5
150,-4.99040217699,-4.13396227291,1.0,5,4
151,-1.67867058905,-3.23364789404,1.0,5,8
152,-7.41490357675,5.24876421814,0.0,9,8
153,5.42512322514,10.5810217132,1.0,6,0
154,-3.16017002626,-2.64372993528,0.0,5,5
155,-13.8578589199,-1.9960921031,0.0,1,6
156,10.3520690044,5.55232468707,1.0,4,1
157,-5.75433147728,-9.30830061476,0.0,7,4
158,12.610225054,0.894466513407,1.0,3,7
159,10.0391535532,5.04421036418,1.0,4,1
160,11.8969714761,7.6581262252,1.0,3,8
161,6.82465949283,5.17075253026,1.0,4,8
162,4.38804275667,2.17689928057,1.0,8,8
163,-11.4673177542,-6.05517042085,0.0,5,4
164,-11.7880988448,-3.39150452912,0.0,1,6
165,-6.13662271574,4.57990536094,1.0,9,8
166,5.92443327832,1.16877684196,1.0,8,8
167,0.163754016789,5.81967735978,1.0,8,8
168,11.4858714262,5.23253242267,1.0,4,8
169,-4.20946498866,-0.434675828544,0.0,5,5
170,1.94089870071,13.332264215,0.0,6,0
171,9.13388743295,0.312177343226,1.0,3,7
172,-9.22958933737,-4.76422742036,0.0,0,9
173,3.30270131578,-0.90821319128,1.0,8,7
174,6.19527312991,1.99246021318,1.0,3,8
175,-0.905836639326,-2.45233722909,0.0,4,3
176,4.72105519068,10.255938194,0.0,6,5
177,1.3284605978,-7.14168339084,1.0,7,4
178,4.92704622784,1.48332855129,1.0,8,8
179,4.83505539151,0.573841639554,1.0,8,7
180,14.3359726517,5.31947794947,0.0,3,7
181,-1.68902555035,-4.35011258407,1.0,5,5
182,-2.15547372663,14.3345263569,1.0,6,8
183,14.1724041182,-1.65626427774,1.0,3,7
184,8.88059973329,10.3033770352,0.0,4,1
185,-12.0375570801,-0.00102670538811,0.0,1,6
186,11.5690359875,4.43741911584,1.0,3,8
187,4.64346167801,7.83478489308,1.0,8,0
188,-4.01214850891,-5.91584329189,1.0,5,8
189,3.40531175262,-4.76484090953,1.0,4,8
190,-6.7132761144,0.819831407214,0.0,5,7
191,9.2795288815,-7.32585847339,0.0,2,3
192,3.07037382323,8.92155251047,0.0,6,1
193,1.75448844231,-1.97637110007,1.0,5,4
194,5.35611291103,1.03172841159,0.0,8,7
195,13.1436847132,5.47263001967,1.0,3,1
196,-2.15312853982,12.5320895323,1.0,6,0
197,1.56520719324,10.7193844765,0.0,6,0
198,2.78677743282,10.1852822287,1.0,6,1
199,11.2115018113,0.189366216273,1.0,3,8
200,-3.90790454247,-3.66878092335,0.0,5,5
201,7.81250066618,10.002880027,0.0,4,1
202,-2.3121540206,-1.85569396364,0.0,5,4
203,-3.17452825884,-2.23889600299,1.0,5,5
204,7.19178085595,0.103783203341,1.0,8,0
205,3.36290864091,11.3971794505,1.0,6,0
206,-3.581197731,-2.53664219854,1.0,5,5
207,9.51201736764,-4.44200787828,0.0,4,3
208,-5.20122460294,2.25329542112,1.0,4,2
209,-1.8837970562,6.78298180136,1.0,8,8
210,11.1521454445,4.966295804,1.0,3,8
211,10.9178694025,5.39969896513,1.0,4,7
212,-8.59910568685,9.68232645785,1.0,9,5
213,6.21880600613,-0.909719823994,1.0,8,8
214,11.1879076876,2.12728157408,1.0,3,8
215,5.00685365605,3.4695713141,1.0,8,8
216,2.62891989662,-2.4532787979,1.0,8,8
217,11.3885728082,2.05427211489,1.0,3,8
218,-3.50054035526,4.39730478974,0.0,9,5
219,2.27705398394,9.17907719715,0.0,6,1
220,9.33453125229,7.1998573093,1.0,3,0
221,-10.9098893639,-2.38176476171,0.0,1,6
222,3.26167819555,-3.91357422849,1.0,4,5
223,2.25300444859,7.3334503986,0.0,4,1
224,-5.85202982107,11.5182560297,0.0,9,5
225,-6.47235397558,-7.81090673542,1.0,5,5
226,-0.465504929727,1.50025367206,0.0,4,5
227,4.36698994378,1.82278445332,0.0,8,8
228,1.90155350559,8.82919111837,0.0,6,1
229,8.41261509049,1.73080701419,1.0,3,7
230,-9.50547461534,-9.34701403761,0.0,0,9
231,8.54010006764,1.84888171161,0.0,3,1
232,9.28659960169,-7.18728133798,0.0,2,3
233,13.9883299451,6.8549244895,1.0,3,7
234,7.44453416158,6.13856749271,1.0,4,0
235,-0.332408679314,14.2640377708,1.0,6,0
236,-13.1038148932,-3.30688422525,0.0,1,6
237,3.60958321518,-4.42800613868,1.0,5,2
238,7.94411652341,7.75013884672,1.0,4,1
239,1.97933081201,6.67780124787,1.0,4,1
240,4.67123039324,4.4514584336,1.0,8,0
241,-11.0623308481,-1.77318911026,0.0,1,7
242,-4.42817923512,-1.37328447936,0.0,5,5
243,4.89482180281,-3.25546462993,1.0,4,4
244,-1.33156449354,11.3549827981,1.0,6,2
245,6.12192957913,1.14441143975,1.0,8,8
246,-4.23129152569,-1.22141368994,0.0,5,5
247,5.93801987556,2.96523687656,1.0,3,8
248,-6.09761364008,9.69745228129,0.0,9,5
249,9.5486541161,5.61094535706,0.0,4,1
250,-7.1395835602,-2.53815509808,0.0,5,5
251,-6.98028115223,9.86005124446,0.0,9,8
252,-8.61124003689,1.68315709121,0.0,4,5
253,-0.590030885548,13.9513387189,0.0,6,0
254,7.25648265326,7.76321438498,1.0,4,1
255,-3.15633044801,8.58373644293,1.0,9,0
256,3.42457081881,12.8130863134,0.0,6,0
257,5.89139441501,8.96380225391,0.0,6,8
258,-5.14730079751,-1.40983137335,0.0,5,5
259,0.948288763761,7.50192185696,1.0,6,8
260,-11.9663132225,-2.49004026334,0.0,1,6
261,10.3116203185,-0.630111283909,1.0,3,8
262,-6.38733726678,11.7613740583,0.0,9,5
263,-5.57511116638,10.4284237844,0.0,9,5
264,-2.77152785595,3.7553386398,1.0,4,1
265,-2.06126562911,12.6835423112,0.0,6,0
266,-3.87255001054,-5.88375623839,1.0,5,8
267,4.91563921816,1.52398326809,1.0,8,8
268,-0.523071310951,14.0178622201,0.0,6,0
269,2.47200618416,0.258215430784,1.0,8,7
270,-5.62199540688,3.67298960496,1.0,9,8
271,13.2709784869,5.44150283782,1.0,3,7
272,-4.79408797617,10.3219331256,0.0,6,5
273,-2.88956339752,2.67324296173,0.0,4,1
274,13.4383124993,-0.335044055545,1.0,3,7
275,-6.580800914,-4.02152575862,0.0,5,2
276,-0.931713809472,5.57961198454,1.0,8,4
277,-11.323629654,-3.48544351858,0.0,1,6
278,5.12000244716,4.37331032115,1.0,8,0
279,-7.37795191963,4.50431861436,1.0,9,8
280,0.198680112544,-0.164345152788,1.0,4,4
281,3.57595666636,-0.78659068296,1.0,8,1
282,-13.9532264472,-2.25004981612,0.0,1,4
283,4.23702100547,14.5251931021,0.0,6,6
284,-3.57460390617,7.55557921975,1.0,9,8
285,-0.812552490328,3.50152865651,0.0,4,5
286,3.73820779451,10.040265045,0.0,6,0
287,-1.65895640662,3.4535304854,0.0,4,1
288,-0.877270078972,-6.23662257934,1.0,5,2
289,2.97691559893,8.15380109401,0.0,6,0
290,11.3101796959,8.40194293631,0.0,3,0
291,10.4671314239,3.13363991261,1.0,3,8
292,2.44986256621,4.76046702342,1.0,8,8
293,6.885584136,10.6595430159,0.0,6,1
294,-0.625394120825,9.28728205531,0.0,6,0
295,-6.8917404925,11.0343799186,0.0,9,6
296,-5.65265182649,3.38773051577,1.0,5,8
297,-11.6936495883,-3.15668510561,0.0,1,6
298,-4.40852655704,7.94996138146,1.0,9,8
299,7.59475217972,2.91537518014,0.0,8,0
300,1.94388080325,-6.25536956298,1.0,5,2
301,8.40705380158,1.93309035866,1.0,3,1
302,-7.139693455,6.06955928353,0.0,9,8
303,12.0163359422,6.44298429308,0.0,3,1
304,-10.4356664703,3.0821393796,0.0,9,5
305,6.77801809905,-0.670380958738,1.0,8,7
306,10.4854553162,6.283343636,1.0,3,1
307,-5.11421330976,-9.51721462801,1.0,7,4
308,7.74029750705,10.6616295148,1.0,4,6
309,10.6945017769,-0.369200922918,1.0,3,8
310,-6.61936299726,9.07819312156,0.0,9,8
311,-9.45639089534,-9.34929937067,0.0,0,7
312,6.64063597321,10.3874823638,1.0,6,0
313,-6.35546524244,-1.915701446,0.0,1,4
314,10.3898061238,2.66421735905,1.0,3,8
315,0.105653050898,6.01228439076,1.0,8,8
316,14.4809663252,-1.26817715699,0.0,3,7
317,-5.02867861979,-9.63989804149,1.0,7,4
318,12.6210818529,3.43214672231,1.0,3,1
319,-3.75443475117,-5.99772858496,1.0,5,8
320,11.028046043,5.27787133806,0.0,4,8
321,-6.10840461179,-4.98690180197,1.0,5,5
322,-0.678216324991,9.25280917568,0.0,6,0
323,5.11630648776,4.39076096441,1.0,8,0
324,-13.7826432571,-2.620133035,0.0,1,6
325,5.91680187912,5.75789711049,0.0,4,0
326,7.69319078111,6.86223475332,0.0,3,1
327,4.40705675716,-2.00575792799,1.0,8,8
328,-0.914557460545,-2.45466978023,0.0,4,3
329,-6.46319064522,11.6569300924,0.0,9,5
330,2.15045275695,6.21847197405,0.0,4,3
331,-2.14233777586,-7.53667821394,1.0,7,2
332,9.49221015663,1.88443763372,1.0,3,8
333,4.31403934833,8.43247154621,1.0,6,8
334,-6.23645048407,5.85442093879,1.0,9,8
335,-0.252989894719,5.63283491665,1.0,8,8
336,5.41290493511,-1.76847185815,1.0,8,8
337,-0.917232064984,14.5529663141,0.0,6,0
338,-7.61540933154,-2.6281101449,0.0,5,5
339,-10.9090951535,-2.41797362516,0.0,1,6
340,3.32374782662,-0.884729703567,1.0,8,7
341,-6.04880372956,9.03750258048,0.0,9,5
342,10.5844827019,-5.03062481622,1.0,3,3
343,-12.2815955622,-3.90227629169,0.0,1,6
344,8.12864760726,4.28163091101,1.0,3,8
345,1.57597853773,9.43313061081,1.0,6,1
346,-4.95157758373,-4.11104637464,1.0,5,4
347,-9.5548974262,-7.77181884143,1.0,0,9
348,9.61550878742,-4.45751013247,0.0,4,3
349,8.42271476837,0.845215655923,1.0,3,7
350,-0.838224469612,-5.82210879474,1.0,5,8
351,-10.6492956072,1.2325481707,0.0,4,7
352,4.18640824453,4.91193381365,1.0,8,0
353,8.91625937385,10.327055468,0.0,4,1
354,-4.39669099934,-5.63988547863,0.0,5,8
355,-2.03384006431,-0.230448516323,0.0,4,5
356,11.6417291663,0.281483774033,1.0,3,1
357,-4.57156831859,-1.17517047493,0.0,5,8
358,1.29579199877,4.70818848774,0.0,4,1
359,-4.01445502726,10.293418621,0.0,9,5
360,2.30380682066,10.6387562606,1.0,6,1
361,-1.22146967396,6.59076965626,1.0,8,8
362,-4.38736038048,3.4248870192,1.0,4,7
363,3.75937748708,0.82632948577,1.0,8,7
364,1.66910790997,-3.70111483178,1.0,5,8
365,9.61642211739,-4.45944872573,0.0,4,3
366,8.06350299456,11.7086489526,1.0,4,6
367,2.16043168211,6.1980735877,0.0,4,3
368,13.0837938817,2.01258783204,1.0,3,8
369,-3.03942675589,-4.38105686802,1.0,5,8
370,-7.97983442051,3.25392583363,1.0,9,5
371,-3.91928760783,-4.14123634061,1.0,5,8
372,14.2909630755,-1.62145481866,1.0,3,7
373,-13.2181687269,-0.779776010235,0.0,1,6
374,9.26878844608,-7.7793423045,0.0,2,3
375,4.66274773953,7.58758629163,1.0,6,8
376,-7.22024075317,11.4364300537,1.0,6,6
377,12.5602378974,7.86821724958,1.0,3,2
378,5.59287524833,3.72812126514,1.0,8,8
379,8.66977574104,7.03211364461,0.0,3,0
380,9.65731351527,7.32769352342,1.0,3,1
381,-12.453131421,-0.527207639126,1.0,1,6
382,2.96089101216,8.10128647568,0.0,6,0
383,2.25327413817,-1.21556387171,1.0,8,7
384,4.3418994415,2.52193788726,1.0,8,8
385,11.7606561878,0.696080306517,1.0,3,1
386,-12.960828718,-3.47484327236,0.0,1,6
387,2.63619435526,1.54590619461,0.0,8,7
388,5.82100488275,11.7567038053,0.0,6,1
389,-8.67208268312,7.27242114068,1.0,9,8
390,5.42512559996,10.5810198078,1.0,6,0
391,-13.1364371071,-3.02024275625,1.0,1,6
392,-10.920691163,0.398134727294,0.0,1,6
393,9.21748219894,3.08863078781,1.0,3,7
394,-1.44794142156,13.4880056048,1.0,6,5
395,-2.26857509502,0.0406520009668,0.0,4,3
396,-3.20884631373,3.38132728315,0.0,4,3
397,8.04171824394,11.0717698922,1.0,4,6
398,-5.35697612776,-6.25392444508,1.0,5,5
399,1.02162714434,7.00584863605,0.0,8,8
400,-5.1972511225,12.9142167058,0.0,9,5
401,2.95192510046,-4.61798988286,1.0,4,8
402,6.85559837812,7.73724548408,1.0,4,0
403,1.64024459202,13.3143334429,0.0,6,0
404,3.76565989847,1.34291575033,1.0,8,7
405,1.40556475525,15.6124701412,1.0,6,4
406,-10.0635220817,-0.490358845331,0.0,1,6
407,12.9346703773,6.19762648603,0.0,3,1
408,14.1546204828,-1.48345424208,1.0,3,7
409,10.2582906344,0.34754124221,1.0,3,8
410,3.14764043267,-2.74915825772,1.0,8,8
411,1.66909418185,11.2432855867,0.0,6,0
412,9.26727425915,-7.37095692975,0.0,2,3
413,3.86709586652,6.58185645505,1.0,8,8
414,-9.29053539423,-4.14831324355,0.0,0,3
415,-9.18805886322,-5.17394135263,1.0,0,9
416,-2.87072200765,-1.07153898216,1.0,5,3
417,2.81584954462,-4.56777447591,1.0,5,2
418,5.43936535648,2.22434523238,0.0,8,7
419,1.35337051125,4.7074935643,0.0,4,1
420,-0.502114835851,1.60347020846,0.0,4,5
421,7.65085523423,7.94454769017,1.0,4,0
422,-4.459301565,-6.28174974005,1.0,5,8
423,-1.58687845842,12.6978021815,0.0,6,0
424,-3.45720802313,4.11944285467,0.0,4,5
425,-4.87435451347,-9.95278367798,0.0,7,4
426,-1.61602966355,-0.454600147244,0.0,4,5
427,-5.50780914992,-4.46623028975,1.0,5,5
428,-1.58145121912,12.690306375,0.0,6,0
429,-11.3129548952,-6.10860420927,0.0,5,4
430,-2.34695166242,6.50933309874,1.0,8,7
431,-6.93758159705,-4.73719710287,0.0,9,8
432,-6.00694768511,10.3691582976,0.0,9,5
433,-6.58483263607,-4.43111704321,0.0,5,5
434,10.8958548702,6.85470497175,1.0,3,1
435,-11.348521947,0.239322928368,0.0,1,6
436,-13.812766446,-2.37078162425,0.0,1,6
437,1.11024372367,10.9759361512,0.0,6,1
438,-11.5892733062,1.82271405692,0.0,1,6
439,2.64279405924,-4.46300802202,1.0,5,8
440,3.09250584948,0.647483148853,0.0,8,7
441,1.86227097674,12.5202768754,1.0,6,1
442,-10.3422104343,0.262544295436,1.0,4,6
443,-8.66855334766,7.44012436642,0.0,9,8
444,0.292786004445,5.57589426743,1.0,8,8
445,-1.25135237686,10.3741647651,1.0,6,8
446,-6.73416827345,4.31536974457,0.0,9,5
447,-0.535366327536,-6.37269172088,1.0,5,2
448,-13.8406677379,-1.24480888497,0.0,1,6
449,-6.52528006138,-4.63701267599,0.0,5,8
450,-8.8931799769,-7.89898867113,0.0,0,9
451,-3.51080746265,-1.18803859167,1.0,5,4
452,3.98817153669,12.1262489554,1.0,6,8
453,-6.58148505155,4.3158664642,1.0,9,8
454,-0.819308899183,-0.00435124150097,0.0,4,1
455,-2.70177936842,3.53762910657,1.0,4,5
456,-3.86072153788,2.13256588913,0.0,4,1
457,-8.93303074701,0.922939336543,1.0,4,3
458,-4.83973536258,0.444689533135,0.0,4,5
459,8.89907342942,5.96993585095,1.0,3,1
460,-6.5033418895,-7.79856331978,0.0,5,4
461,6.03021311082,7.5106984027,1.0,8,1
462,4.27511865302,11.0028029504,1.0,6,0
463,-0.25055635295,-6.49178756117,1.0,5,2
464,2.95050867507,10.8669121614,0.0,6,0
465,13.8084456999,7.34577345321,0.0,6,1
466,-6.5704221728,8.95477438828,0.0,9,5
467,-4.59703491912,-6.52564151486,1.0,5,8
468,0.762383930116,4.50014659598,1.0,4,1
469,4.07035799291,11.7463731691,1.0,6,1
470,0.373599560423,-1.9844621941,0.0,4,5
471,-1.8268283605,2.94529282432,0.0,4,1
472,0.98347626229,-1.08478960788,0.0,4,5
473,0.82010051255,2.6850715952,1.0,5,4
474,-2.22359884769,-5.57859205622,1.0,5,2
475,3.01511787851,-2.19876521113,1.0,8,1
476,4.43359194736,-1.97630046893,1.0,8,8
477,-2.25091442772,0.00853586543965,0.0,4,3
478,2.48138844881,4.82436396485,1.0,8,8
479,0.551605108109,11.9381550565,1.0,6,1
480,5.02485491329,-1.9709680855,1.0,8,8
481,8.18390849048,1.35543536426,1.0,3,1
482,-2.01163304652,8.91251382478,0.0,6,0
483,0.565497459894,10.2648334317,0.0,6,0
484,9.32730048201,-7.15606478949,1.0,2,3
485,14.0072373099,5.27213333814,1.0,3,7
486,9.04897716243,-6.43841140553,0.0,2,3
487,-12.3411485033,-3.42106199823,0.0,1,6
488,-5.33779974817,12.5590850422,1.0,9,5
489,5.84933665498,11.9353169692,0.0,6,1
490,-9.58156250655,-7.75348378403,1.0,0,9
491,9.17842381902,9.27799261349,0.0,4,1
492,2.64967908915,12.6927424229,0.0,6,0
493,-1.56126560679,3.80370975205,0.0,4,1
494,1.58897447965,9.44763071063,1.0,6,1
495,-6.04357474694,-0.930052300323,1.0,1,5
496,-1.07777569439,1.93860681578,0.0,4,5
497,-2.62896482902,7.80807056187,1.0,8,8
498,-9.51040760529,7.39133215678,1.0,9,4
499,9.92841610148,0.421406257685,1.0,3,8
500,9.68035214205,7.3416118671,1.0,3,1
501,-1.30807571665,12.2834304372,0.0,6,8
502,5.36984823726,2.42254159484,1.0,8,7
503,-4.96972751601,14.0447032798,0.0,6,5
504,12.376688287,3.98910339633,1.0,3,1
505,-1.05734586667,-6.80282431417,1.0,5,2
506,-4.21617627211,-5.51560729054,1.0,5,8
507,10.2567000655,4.36383501668,1.0,3,1
508,-3.3455693854,1.72670456947,0.0,4,1
509,10.9844490754,2.20217350064,0.0,3,4
510,-12.2522943687,-4.88471368616,0.0,1,6
511,8.77786229187,8.02508147003,1.0,4,1
512,-3.3777140049,8.2073007488,1.0,9,8
513,-8.20236435503,-7.34235984661,1.0,0,9
514,3.67703161635,1.90168986102,1.0,8,8
515,-12.2097193731,-0.968134541502,0.0,1,3
516,-11.679007488,0.576004247566,1.0,1,6
517,1.37921178323,15.4952032055,0.0,6,2
518,12.379760138,0.886689958353,1.0,3,7
519,0.326609429349,11.9807144263,1.0,6,8
520,-5.12258946977,-8.69111526054,0.0,7,4
521,3.39201439498,-1.68398198263,1.0,8,8
522,13.651786489,4.6568800487,1.0,3,1
523,9.53128061253,-6.67119857022,0.0,2,3
524,5.18635471751,0.919933415155,1.0,8,7
525,-9.41131066306,-9.3045767682,0.0,0,9
526,0.976098209692,2.22874435818,0.0,5,5
527,3.04667537393,10.36643209,1.0,6,0
528,9.13820784112,3.37106754769,1.0,3,8
529,-1.28368780799,-0.933360407572,1.0,4,1
530,-1.46320111264,12.0232410602,1.0,6,8
531,-2.45140508727,11.701647697,0.0,9,0
532,-8.17847267537,1.06318668989,0.0,1,5
533,-5.83515802382,-8.06107252124,1.0,7,4
534,-5.00067152511,9.84665057406,0.0,9,5
535,10.3278511181,3.25312632014,1.0,3,1
536,-1.41915298923,-0.352934545305,1.0,4,5
537,6.84957743822,9.02630208257,0.0,4,1
538,3.54715422502,0.998596798243,1.0,8,7
539,-3.12475249995,12.8496424531,0.0,6,0
540,2.77673490879,-4.64052917498,1.0,5,2
541,-4.77160343543,2.56697213508,0.0,4,8
542,10.1537944405,1.73102333484,1.0,3,2
543,-5.66156419766,-8.96494909851,0.0,7,4
544,7.73915732837,1.0926487311,1.0,8,0
545,-5.76840163382,-5.52003041408,0.0,5,4
546,7.46054320044,0.329344853953,1.0,8,0
547,6.64431644717,10.3440390606,1.0,6,0
548,8.75899080773,9.24014418291,0.0,4,1
549,6.17177503586,1.82914987429,1.0,3,7
550,9.92510908659,7.59574157608,0.0,3,1
551,8.94897968461,-0.476475259595,1.0,3,2
552,-1.76869278788,8.33307935549,1.0,8,8
553,-4.92470136094,14.1076857056,0.0,6,5
554,-6.9635714049,10.1084738813,1.0,9,5
555,12.2326104479,2.91171100011,1.0,3,1
556,10.1601676009,4.71114322327,0.0,4,1
557,-1.32312833534,14.2098119109,1.0,6,0
558,-11.9894451122,-3.67070990275,0.0,1,6
559,1.69974684422,9.29673760431,1.0,4,1
560,4.6764791566,6.45680168213,1.0,3,1
561,7.0135873432,9.86472652024,0.0,6,1
562,6.86139412727,9.02530286329,0.0,4,1
