,x,y,target,KmeansCluster,GMMCluster
89,6.77768713338,0.995962432062,1.0,2,2
90,-12.0440159946,6.47900017595,0.0,3,0
91,3.21494016388,-0.195507459296,1.0,2,2
92,7.96818290229,10.1632763711,1.0,5,1
93,-14.3996091735,4.17734568066,0.0,3,0
94,-6.125023674,-6.67810723972,1.0,7,2
95,-6.20029652429,6.57009775986,0.0,0,2
96,-9.79720753225,6.7172407517,1.0,0,0
97,11.9349773816,5.86394854092,1.0,8,2
98,1.9484768371,4.83255035422,1.0,8,1
99,-2.23903463281,2.29192278074,1.0,7,1
100,4.10030582817,9.23206296581,0.0,5,1
101,2.07892906524,0.152995681242,1.0,2,2
102,-7.93882460483,5.0260798478,0.0,8,1
103,-7.37127333788,11.2785172111,1.0,5,0
104,7.9323177255,2.42652962616,1.0,2,2
105,-1.67204042292,1.93468506857,1.0,7,1
106,7.83823067677,-5.22921022267,1.0,2,2
107,5.89130155131,14.9768144204,0.0,5,1
108,8.55826708757,1.65024736377,1.0,6,2
109,-11.1641759642,7.9086173901,0.0,3,0
110,-11.8943232443,6.25456871969,0.0,3,0
111,-0.934511609378,-8.99238361571,1.0,4,3
112,-6.56014688479,8.7114736213,0.0,5,1
113,-0.937617910844,13.6367320526,0.0,0,1
114,-8.30030804276,11.5313071209,1.0,7,0
115,-3.01643412355,-1.02073489385,1.0,7,1
116,0.380287424361,0.55466011801,1.0,7,1
117,-11.3264562959,10.1501329985,0.0,3,0
118,-1.89253911831,-0.107767784205,0.0,5,1
119,9.14439170846,-3.99778396607,1.0,2,2
120,5.09902505802,9.59350269888,1.0,8,1
121,14.3331172818,1.39563992886,0.0,6,2
122,3.47834667032,-2.57286331347,1.0,2,2
123,7.76197202532,11.1524130353,0.0,5,1
124,9.61860091871,6.60567372193,0.0,8,1
125,11.3186701754,-4.60921229214,1.0,6,2
126,-16.1102630395,2.71498866928,0.0,3,0
127,9.90642750303,9.50898683339,1.0,5,2
128,8.97088132078,5.31245644313,0.0,8,1
129,5.95974315172,1.79283644008,1.0,2,2
130,3.95524467457,-2.00659376698,1.0,2,2
131,8.63122831936,9.42093798978,0.0,5,1
132,2.9182817297,6.25461429198,0.0,0,1
133,2.23974799489,7.82263842424,1.0,0,1
134,11.4921342083,0.584355108254,1.0,6,2
135,2.47305079361,-6.59800165349,1.0,2,2
136,-11.2278857404,2.59710712461,0.0,3,3
137,7.91706436717,1.79235039636,1.0,2,2
138,-14.6103592933,7.25049466395,0.0,3,0
139,-9.93958134633,11.561227136,0.0,3,0
140,-8.32946612953,10.6697737402,0.0,5,0
141,-13.4382170128,5.03757689542,0.0,3,0
142,8.66757559272,14.3025654014,0.0,5,1
143,6.04368377093,-0.81367304972,1.0,2,2
144,8.16867121743,2.02608167909,1.0,6,2
145,-0.400720478824,12.8330526807,0.0,0,1
146,10.3171162611,10.2447043989,1.0,5,1
147,-5.17476889166,3.9025295901,0.0,0,1
148,-15.4030626244,3.35732387943,0.0,3,0
149,-12.7741497028,5.35066573214,0.0,3,0
150,-4.69065225437,-1.56746936129,1.0,7,1
151,-3.8131185809,-1.49534934614,1.0,7,2
152,2.18718870576,11.7315303434,0.0,0,1
153,9.91922345439,11.5500743106,1.0,5,1
154,-7.40568194378,1.97238662995,0.0,0,0
155,-14.9518701163,2.41329451133,0.0,3,0
156,3.67518347631,7.42327188301,1.0,0,1
157,-15.6790988084,5.57610534839,0.0,3,0
158,13.459893238,-0.212350205887,1.0,6,2
159,6.94420390312,7.71686418102,1.0,8,2
160,10.6851373727,-1.17055418071,1.0,6,2
161,7.37936183651,16.0922516667,1.0,5,1
162,6.96093938846,-1.62502197843,1.0,2,2
163,-11.779543862,-1.84844319263,0.0,3,0
164,-15.3670523791,4.08030010367,0.0,3,0
165,-0.32850250849,2.29684986288,1.0,7,1
166,6.84476893732,-4.06141937158,1.0,2,2
167,2.60542214305,0.00662550785329,1.0,2,2
168,7.97106504527,-6.39656242569,1.0,2,2
169,-5.8513635723,3.01345965892,0.0,0,1
170,2.23975021417,10.3685934089,0.0,0,1
171,11.92905267,-2.43084731574,1.0,6,2
172,-7.23251473709,-5.85239136656,0.0,1,3
173,1.20337623135,-4.11468973051,1.0,5,2
174,8.27537534949,-2.86306244982,1.0,2,2
175,-3.93733047723,-8.46360691033,0.0,7,3
176,-4.90574075951,11.4297378236,0.0,5,1
177,13.6080134405,-2.70323634847,1.0,6,2
178,7.37634554322,-2.30724561667,1.0,2,2
179,6.80757854704,-3.70972744523,1.0,2,2
180,14.5385811853,-1.48956017029,0.0,6,2
181,-1.16647950667,-4.53600372396,1.0,0,1
182,0.556090657215,2.22920558967,1.0,7,2
183,15.510864305,-3.47680009309,1.0,6,2
184,4.62964593064,10.279073743,0.0,5,0
185,-13.1688893547,8.53019424637,0.0,3,0
186,8.56509072416,-6.64557013667,1.0,6,2
187,7.14775451957,-0.767475333499,1.0,2,2
188,-5.07248214894,-2.39142659758,1.0,7,1
189,7.83399319393,-6.96329584919,1.0,2,2
190,-11.6520995738,-2.52608448783,0.0,3,0
191,-1.06540630903,-11.2050769493,0.0,4,3
192,1.75971149936,8.99386866585,0.0,0,1
193,1.12217253937,-4.19142855235,1.0,5,2
194,8.13964347706,-3.35744857336,0.0,2,2
195,13.4025781978,5.70790874718,1.0,6,2
196,-3.53133328793,6.6740016913,1.0,0,1
197,3.10631016552,12.9554039879,0.0,5,1
198,3.01010995838,12.4002577181,1.0,5,1
199,14.4314575902,0.479504465206,1.0,6,2
200,-4.72850066278,-0.626997349967,0.0,7,1
201,6.92164224885,12.1232331994,0.0,5,1
202,-7.25303865469,1.83655638207,0.0,0,2
203,-5.5230696003,2.20391578086,1.0,0,1
204,6.33630186944,0.712077487364,1.0,2,2
205,4.98071347,2.15157825861,1.0,5,2
206,-1.67549831894,-3.9764313908,1.0,0,1
207,6.54354380535,5.88585913293,0.0,8,3
208,-1.07065225354,-1.56065076712,1.0,0,1
209,4.97922974883,-1.33437038969,1.0,2,2
210,11.4710416255,2.15779442412,1.0,2,2
211,-4.18421518898,9.87708041145,1.0,2,2
212,-9.46957476812,10.1211900485,1.0,3,0
213,8.41889802548,-4.02392182362,1.0,2,2
214,11.386101962,-3.7550452733,1.0,6,2
215,7.53654006666,-2.16208903115,1.0,2,2
216,4.69554783789,-4.83650227743,1.0,2,2
217,10.738730082,-3.39925067034,1.0,6,2
218,-1.67715257977,9.63962012289,0.0,0,0
219,0.243520716758,11.8106153498,0.0,0,1
220,8.80442413082,12.1087905833,1.0,5,1
221,-13.9438900985,4.0477295238,0.0,3,0
222,5.37958995735,-5.71384614195,1.0,2,2
223,1.13605875427,9.32628546426,0.0,0,2
224,-9.95791167442,9.94271295691,0.0,7,0
225,-8.91646524141,3.54285915775,1.0,8,0
226,4.85341646101,10.4071871014,0.0,5,2
227,7.24172121161,-0.300505459734,0.0,2,2
228,1.72272471516,10.4827599504,0.0,0,1
229,11.2662983643,10.507703544,1.0,6,2
230,-9.84497834786,-4.31958120207,0.0,1,3
231,13.1021887954,3.56273177531,0.0,8,2
232,-1.06843023495,-11.2124081365,0.0,4,3
233,14.0586076602,2.32364526266,1.0,6,2
234,6.29061451516,15.1877072578,1.0,5,1
235,3.84503187061,-3.99619705664,1.0,2,1
236,-15.598189093,4.69295517635,0.0,3,0
237,7.08812568819,-6.76456612652,1.0,2,2
238,8.65355382643,10.9357227646,1.0,5,1
239,0.69283335204,8.08297315386,1.0,0,1
240,7.21030730967,2.22814448226,1.0,2,2
241,-13.7964153366,0.857828034383,0.0,3,0
242,-7.62282758002,3.11752322921,0.0,0,0
243,12.1317288081,6.20243700313,1.0,8,2
244,5.34837976801,-1.85244586509,1.0,2,2
245,8.44899661151,-3.57045129798,1.0,2,2
246,-6.32033760468,3.56509770938,0.0,0,0
247,8.35996630264,-2.70386000648,1.0,2,2
248,-2.88882289072,5.56161978627,0.0,5,1
249,9.65757508915,5.11731029898,0.0,8,1
250,-10.0245034871,4.0080183863,0.0,3,0
251,-1.90728032766,-0.627930663883,0.0,7,2
252,0.0735700626532,13.9091138232,0.0,0,1
253,2.23077325836,9.25696934523,0.0,0,1
254,2.38717903669,11.3523956314,1.0,0,1
255,-6.15700172845,9.74224437572,1.0,5,1
256,3.2300497817,7.81991868951,0.0,0,1
257,8.41002330129,13.8705726234,0.0,5,1
258,-9.97010259256,3.62297714245,0.0,3,0
259,3.00741411248,0.325854931942,1.0,2,2
260,-15.577801322,4.45222863965,0.0,3,0
261,10.4180016995,-5.66966852699,1.0,6,2
262,-6.99477383628,8.91599040117,0.0,7,1
263,3.58753605202,14.6538719684,0.0,5,1
264,3.7704741096,13.402001939,1.0,5,1
265,0.905804059136,12.820999627,0.0,0,1
266,0.310709160683,0.429873774518,1.0,7,2
267,7.36915945384,-2.25749277336,1.0,2,2
268,2.21868800193,9.24200789705,0.0,0,1
269,3.20267247985,-2.82065955458,1.0,2,2
270,-1.35228869263,-0.697352659138,1.0,7,1
271,11.2615964572,-2.35982470883,1.0,6,2
272,-6.57303627607,13.4419482242,0.0,5,0
273,-0.151542664188,11.0723794329,0.0,0,1
274,15.0175375159,-4.09267568668,1.0,6,2
275,-1.02745215728,-1.35961105314,0.0,7,1
276,2.26193563501,0.0906150889898,1.0,2,2
277,-13.9365441165,5.11788733231,0.0,3,0
278,6.54607693018,0.679769892078,1.0,2,2
279,-7.96301367821,13.0866590688,1.0,5,0
280,7.04050920807,7.66656428878,1.0,8,2
281,-2.8679036758,-5.99921913796,1.0,7,2
282,-9.35996921385,3.0719324005,0.0,3,0
283,-6.72609684549,13.0862054595,0.0,5,0
284,1.6445906622,0.428662477395,1.0,7,2
285,-3.32740366069,13.9870114504,0.0,5,0
286,7.42291515178,10.1408069279,0.0,8,1
287,0.253694872174,10.8419631221,0.0,0,1
288,3.19403445765,-7.08702887566,1.0,2,2
289,1.30823616988,8.72544360334,0.0,0,1
290,12.4214754496,1.43992392876,0.0,6,2
291,10.8665815582,-2.62525779699,1.0,6,2
292,3.14797556368,-4.91786590605,1.0,2,2
293,5.98844155961,13.5254775291,0.0,5,1
294,-2.29259668329,14.7621519333,0.0,5,1
295,-9.05430517362,10.9983993673,0.0,5,0
296,0.682597331212,-1.7310279813,1.0,2,1
297,-15.0640663955,4.39165256248,0.0,3,0
298,-0.941894617767,1.24444583203,1.0,7,1
299,10.7581137627,7.98070073578,0.0,8,1
300,6.89350923242,-6.78419982871,1.0,2,2
301,13.1934257103,3.57835054857,1.0,8,2
302,-4.65382882843,3.33939202697,0.0,7,1
303,13.6407324543,2.82902991638,0.0,6,2
304,-13.8649617856,5.96025376364,0.0,3,0
305,7.70227258891,-3.7752765351,1.0,6,2
306,12.9574689854,5.91387435905,1.0,5,2
307,-6.03697857778,0.903534181046,1.0,7,1
308,5.16155836004,14.6681218035,1.0,5,1
309,9.93034994471,-4.105954807,1.0,2,2
310,-1.53333198129,3.25258937404,0.0,7,2
311,-10.0675129977,-4.17291965607,0.0,1,3
312,7.07153144567,13.233988992,1.0,5,1
313,-9.96673590585,3.56852157542,0.0,3,0
314,12.6625126843,0.45113823957,1.0,6,2
315,2.4541196326,0.0520011145178,1.0,2,2
316,14.8059799764,-2.58837890998,0.0,6,2
317,-6.00434782863,0.981436366616,1.0,7,1
318,13.5289920113,6.02052198184,1.0,6,2
319,0.325520626488,0.495783853697,1.0,7,2
320,7.75670964666,-5.56183687345,0.0,2,2
321,-5.41324853097,-0.203173260873,1.0,7,1
322,-2.34527973429,14.6991670029,0.0,5,1
323,6.59317550676,0.676598537027,1.0,2,2
324,-15.4243938302,2.85578834861,0.0,3,0
325,-5.17954763345,11.4083177605,0.0,5,1
326,9.58333997611,8.05336282836,0.0,5,1
327,6.1484558785,-5.83326364601,1.0,2,2
328,-3.94374529092,-8.46667267111,0.0,7,3
329,-10.7583131557,8.85634643101,0.0,3,0
330,-3.64410286241,-6.89280426035,0.0,0,2
331,-3.91418456531,-3.79922418588,1.0,7,1
332,9.29180832927,-2.84661061474,1.0,2,2
333,0.922470597906,-1.41681007501,1.0,2,1
334,-1.71550508438,3.49309716148,1.0,7,1
335,2.09458851993,0.0980616862152,1.0,2,2
336,5.45339658958,-6.69775920981,1.0,2,2
337,0.695646609545,7.78038440743,0.0,0,1
338,-10.1189759549,4.81190894401,0.0,3,0
339,-14.0541960514,4.07317416777,0.0,3,0
340,1.2418335217,-4.05722217143,1.0,5,2
341,-0.172885735191,12.798186957,0.0,0,0
342,8.48693031738,-8.69586768331,1.0,2,3
343,-15.7323265818,5.74000354298,0.0,3,0
344,10.4317653151,-2.25728571181,1.0,2,2
345,0.970508601834,13.4120949486,1.0,0,0
346,-4.69165526827,-1.58715670071,1.0,7,1
347,-8.58999765652,-6.54270354368,1.0,1,3
348,6.63801429636,6.42139109571,0.0,8,3
349,13.4076280765,3.25989736143,1.0,6,2
350,3.72544674607,-6.74507820735,1.0,2,2
351,1.11930497004,-4.24245179134,0.0,3,2
352,5.9630555804,1.72641383321,1.0,2,2
353,4.6335924906,10.3028991577,0.0,5,0
354,-3.89658995022,-2.71949678702,0.0,7,2
355,-7.37444757707,6.21240034755,0.0,0,0
356,14.3092818274,1.34536929384,1.0,6,2
357,2.87967919915,7.44218946413,0.0,0,1
358,1.01312342793,6.96741673604,0.0,0,1
359,1.15594247444,12.3475974707,0.0,0,1
360,5.01915743776,12.6035054733,1.0,5,1
361,6.18860213612,-1.29357470299,1.0,2,2
362,-4.26874567901,10.1376630801,1.0,2,2
363,5.57344669699,-2.80392553044,1.0,2,2
364,6.11795084743,-4.47856414368,1.0,2,2
365,6.64968130828,6.49853599912,0.0,8,3
366,-5.81767620235,11.987152082,1.0,5,0
367,-3.63647101157,-6.8853686602,0.0,0,2
368,12.3579312051,-4.19320893525,1.0,6,2
369,-2.76897919585,-1.72475826315,1.0,7,1
370,-13.0116063694,6.15175397131,1.0,3,0
371,-3.01057232416,-1.03545928845,1.0,7,1
372,16.1008782409,-2.82148934751,1.0,6,2
373,-12.7030963984,4.80290022788,0.0,3,0
374,-0.853047580702,-11.695231622,0.0,4,3
375,8.32456888889,-0.917608242109,1.0,2,2
376,-10.1712093743,7.72650157979,1.0,0,0
377,11.672337622,-4.19090915083,1.0,6,2
378,7.95015221424,-1.3281675596,1.0,2,2
379,10.0448185842,10.6775088464,0.0,5,1
380,9.29294566221,11.8296802794,1.0,5,1
381,-10.7785762663,6.62390399991,1.0,3,0
382,1.19683545506,8.71282665169,0.0,0,1
383,-13.6676011201,0.744454982251,1.0,3,2
384,7.00894001001,-1.50848179501,1.0,2,2
385,14.4866181231,2.1478397142,1.0,6,2
386,-14.8765696285,5.24808008794,0.0,3,0
387,11.0793686326,3.64897531933,0.0,8,2
388,6.95302037356,14.2509489638,0.0,5,1
389,-2.7069097417,3.52867889947,1.0,7,1
390,10.0493597343,11.5983378917,1.0,5,1
391,-13.8630375913,7.89484143718,1.0,3,0
392,-11.1090558868,4.82513663224,0.0,8,0
393,10.6556348726,-2.84481981165,1.0,6,2
394,4.29587651883,-1.67924281786,1.0,2,2
395,-6.08895778169,6.63679325337,0.0,0,2
396,2.47425531356,14.9687674652,0.0,0,2
397,-6.26865787686,11.7852729397,1.0,5,0
398,-5.85604433001,-0.561704514213,1.0,7,1
399,3.98618442825,-0.75776512784,0.0,2,2
400,-9.11311596616,11.6311619275,0.0,5,0
401,4.43985544429,-6.61267015111,1.0,2,2
402,2.88746831771,8.90156285676,1.0,0,1
403,1.89683519956,10.4850681167,0.0,0,1
404,5.79047839467,-1.22165883351,1.0,2,2
405,6.87021382211,-3.31137617204,1.0,2,2
406,-13.1999027761,4.37551545564,0.0,3,0
407,13.6625330554,2.18374556026,0.0,6,2
408,15.3001653869,-3.72132310583,1.0,6,2
409,10.2626459411,-4.73887367204,1.0,2,2
410,2.86921090958,-6.79860575881,1.0,2,2
411,2.69064653423,13.1707821115,0.0,5,1
412,-1.09658687776,-11.2874708034,0.0,4,3
413,7.16009842496,-2.69570659158,1.0,2,2
414,-3.62702907127,-6.58225976323,0.0,7,2
415,-7.90393994269,-5.80905557013,1.0,1,3
416,-4.38134634226,-7.71185390553,1.0,7,2
417,4.33039393413,-6.660068726,1.0,2,2
418,6.19355949689,-3.41710639298,0.0,2,2
419,3.00804892233,5.08951223216,0.0,8,1
420,1.00602040706,5.29512272503,0.0,8,1
421,6.31608158295,12.2735827183,1.0,5,1
422,-5.73073052877,-2.26974482473,1.0,7,1
423,4.0071399174,12.290598016,0.0,5,1
424,-9.54700199439,7.64293959406,0.0,0,0
425,-5.38583349941,0.57872358587,0.0,7,1
426,2.30706170963,6.71319280523,0.0,0,1
427,-6.68877329248,-1.62439826142,1.0,7,0
428,4.02747954456,12.3410632539,0.0,5,1
429,-11.0653907965,-1.98281922592,0.0,3,0
430,4.0113687896,-2.23552269494,1.0,2,2
431,-3.89632807204,3.96629892214,0.0,0,1
432,-8.62566704713,12.4220128934,0.0,5,0
433,-5.38601723966,3.56698858866,0.0,0,1
434,8.59494407116,-0.668443659348,1.0,2,2
435,-10.640177575,5.74691241432,0.0,3,0
436,-15.2374050299,2.97787790094,0.0,3,0
437,1.68377785804,5.21267550635,0.0,8,1
438,-12.0148768476,6.52205716915,0.0,3,0
439,4.45261143264,-6.50095166764,1.0,2,2
440,3.46532084115,-2.56886203945,0.0,2,2
441,4.78232344241,12.7132030512,1.0,5,1
442,-10.4189292058,5.52156981241,1.0,8,0
443,-4.74693016458,3.13705391913,0.0,0,1
444,3.47654873466,-0.0344340542854,1.0,2,2
445,4.43468765685,2.17193982268,1.0,5,2
446,-8.09973922567,9.57495911594,0.0,5,0
447,-1.89412290943,-2.86497817231,1.0,7,3
448,-11.4318597119,5.90677383546,0.0,3,0
449,-5.04466399201,3.56872792992,0.0,0,1
450,-7.08922555233,-6.58713722214,0.0,1,3
451,1.5469070471,7.38669241866,1.0,0,2
452,7.11945135502,-0.942348198959,1.0,2,2
453,-0.555990088066,-0.943311659768,1.0,5,1
454,7.51010942278,5.43062840142,0.0,8,1
455,2.57395251929,13.9746908726,1.0,5,1
456,3.20850307754,7.49678970485,0.0,0,1
457,-0.969598617355,-8.28593163327,1.0,0,3
458,-0.902876483372,12.5681402325,0.0,0,1
459,9.86481826113,9.87312269551,1.0,5,1
460,-8.49591818751,3.76046863127,0.0,8,1
461,9.51040032399,6.11843339009,1.0,8,1
462,9.19011427251,9.42082223838,1.0,5,1
463,5.53252476404,-7.77112939738,1.0,2,2
464,5.08431730505,12.2745472044,0.0,5,1
465,12.2255334786,1.47860859894,0.0,6,2
466,-9.99109101616,8.27900144808,0.0,0,0
467,-1.61681714172,1.97683908535,1.0,7,1
468,-6.66286468434,2.29895922498,1.0,0,1
469,8.42018535897,10.073575092,1.0,5,1
470,-2.54787085258,0.0695532651565,0.0,2,2
471,-0.0862479252685,11.2361317926,0.0,0,1
472,-13.9891192765,5.25947666516,0.0,3,0
473,9.60509649496,8.20652396544,1.0,5,1
474,2.94869179207,-6.69299447517,1.0,2,2
475,-1.31860035883,-4.43020514908,1.0,0,1
476,6.15680742503,-4.45333162105,1.0,2,2
477,-6.09077813345,6.62592832296,0.0,0,2
478,3.17979578268,-4.98247887355,1.0,2,2
479,-1.54845871724,5.58647533736,1.0,5,1
480,6.0263469658,-6.29783699588,1.0,2,2
481,11.5696784588,8.1036809803,1.0,8,2
482,-4.71364833925,6.22652454579,0.0,7,2
483,4.12583108716,13.1845552762,0.0,5,1
484,-0.975644081371,-11.1686101998,1.0,4,3
485,12.9914745936,-2.68432006118,1.0,6,2
486,-1.65344119241,-10.1283083618,0.0,4,3
487,-15.1110639191,5.9582046357,0.0,3,0
488,-8.64904541295,10.6055928146,1.0,5,0
489,6.91327924323,14.1008869346,0.0,5,1
490,-8.5805372307,-6.50550561727,1.0,1,3
491,5.50597992086,8.98431380272,0.0,8,2
492,5.86332084735,9.74727126385,0.0,8,1
493,1.79419036849,5.178966823,0.0,8,1
494,0.960208512802,13.4794051864,1.0,0,0
495,-9.30290723171,6.28159178224,1.0,0,0
496,1.69038647848,5.01618161193,0.0,8,1
497,1.24774424271,1.14297721226,1.0,7,2
498,-6.95217684789,5.98086065537,1.0,0,1
499,12.092986804,-3.68987326207,1.0,6,2
500,9.27228072962,11.8021872193,1.0,5,1
501,2.14873045278,2.68981794337,0.0,5,1
502,-4.36186106374,10.339912167,1.0,5,2
503,-5.91821667951,11.9408270514,0.0,5,0
504,13.3547317609,6.7394561681,1.0,5,2
505,-2.96699222703,-4.07441022936,1.0,7,3
506,-3.89939272036,-2.17703866438,1.0,7,1
507,12.312490761,6.77996814458,1.0,8,2
508,-0.462093897809,12.3759190592,0.0,0,1
509,14.0582437978,0.000831409742757,0.0,6,2
510,-16.1988855251,2.62269327916,0.0,3,0
511,7.66754428258,10.173616931,1.0,5,1
512,4.75788384389,-1.96138499262,1.0,2,2
513,-6.24081087878,-6.72404448503,1.0,1,2
514,4.62445420803,-4.76323124809,1.0,2,2
515,-13.141353896,9.84955617686,0.0,3,3
516,-12.753737732,5.15477060178,1.0,3,0
517,9.65378707397,-0.870058363938,0.0,2,2
518,13.2153924002,0.319059632003,1.0,6,2
519,-0.117378179185,2.95304739459,1.0,5,1
520,-12.39838632,2.30054263997,0.0,3,3
521,6.35948268218,-1.869489884,1.0,2,2
522,13.901006025,1.79945392841,1.0,6,2
523,-0.626627254497,-10.6174504105,0.0,4,3
524,7.30641363779,-3.46169361708,1.0,2,2
525,-9.60203299628,-4.64507051269,0.0,1,3
526,-11.9183884873,4.89418520206,0.0,3,0
527,5.47954918693,11.9172135076,1.0,5,1
528,10.3541710877,-1.48898742933,1.0,2,2
529,3.03761819552,5.80751791729,1.0,8,1
530,0.0548908175322,2.12640632987,1.0,7,1
531,-1.90322951739,6.64688422213,0.0,0,1
532,-10.0345189273,5.0396523968,0.0,8,0
533,-6.276504352,0.470127840555,1.0,7,1
534,-1.35734191265,11.8938273335,0.0,0,0
535,12.6332548658,1.15220701017,1.0,6,2
536,2.92717670522,6.13472384778,1.0,0,1
537,6.71460475331,10.325693698,0.0,8,1
538,5.05860376587,-1.70040286736,1.0,2,2
539,4.05752629207,16.0914209582,0.0,5,0
540,4.33159783404,-6.62453180751,1.0,2,2
541,-0.906426934699,-1.16748332174,0.0,5,1
542,11.3529612687,-4.65574642346,1.0,6,2
543,-10.3250930446,3.02340599066,0.0,3,0
544,11.8451998755,6.46297241769,1.0,8,2
545,-5.88926286625,-1.79087438274,0.0,7,1
546,8.73277085286,1.60035361454,1.0,6,2
547,7.11150395777,13.2884907695,1.0,5,1
548,7.04109917394,13.7824795155,0.0,5,1
549,8.83430590759,-3.78925547009,1.0,2,2
550,14.1282550556,3.68265723394,0.0,6,2
551,10.7404270729,-3.46092342755,1.0,6,2
552,5.71641215838,-1.33511270845,1.0,2,2
553,-5.79484168968,11.8208642982,0.0,5,0
554,-2.53539796571,0.377243490727,1.0,5,1
555,13.9208795536,6.44011790098,1.0,6,2
556,3.78122676944,-6.35473786612,0.0,2,2
557,-0.360622956463,7.45980537717,1.0,0,1
558,-15.8391859375,5.07874710214,0.0,3,0
559,0.938618192311,13.3843072687,1.0,0,0
560,7.85700813375,-0.452448907151,1.0,2,2
561,6.34561692081,10.5286624789,0.0,8,1
562,6.70506788922,10.3123760989,0.0,8,1
563,-1.66635190418,7.89720887692,1.0,5,1
