,x,y,target,KmeansCluster,GMMCluster
255,-5.98681171791,-10.6183190755,1.0,3,4
256,3.97289500513,-8.22453221729,0.0,8,6
257,-1.46248088883,-1.53972021794,0.0,4,8
258,-14.0145110659,-0.394836692537,0.0,3,5
259,7.38229816585,-5.0313283122,1.0,8,1
260,13.0930228391,-4.27617346871,0.0,2,0
261,-10.6209842997,-0.816121387327,1.0,0,8
262,-0.440107191495,-11.6399896957,0.0,8,5
263,0.0327731545295,-5.89683409776,0.0,8,8
264,3.05091823472,-1.64508790051,1.0,4,6
265,2.61201509286,-5.38518672392,0.0,8,6
266,-4.66364583224,-4.32848063202,1.0,6,8
267,-7.52941623888,-3.28947794324,1.0,0,8
268,1.75453677151,-8.72504513575,0.0,8,6
269,-6.85438295726,-10.5916501363,1.0,8,5
270,-3.30073502354,-1.71863835082,1.0,6,8
271,-4.38372888746,-9.16654510552,1.0,8,3
272,-0.377897731949,-6.67023398573,0.0,8,8
273,6.6280953058,2.68074666036,0.0,4,6
274,-1.08900479642,11.2235776778,1.0,0,1
275,4.55022914359,12.0254806766,0.0,8,4
276,4.22947860946,11.0055601473,1.0,0,7
277,11.0122447817,-3.47743202563,0.0,2,7
278,-8.86824681587,-9.28572867557,1.0,3,5
279,-4.30260010188,2.9492691956,1.0,6,8
280,5.53944616382,8.18023996254,1.0,4,7
281,-0.364765017538,5.02572053796,1.0,4,6
282,11.2057715535,-6.31081573446,0.0,2,4
283,0.932948996546,-4.84349130836,0.0,8,5
284,-4.63377153529,-3.73575800018,1.0,6,8
285,0.135847614418,-1.0466422422,0.0,3,5
286,6.97862503656,0.726156433104,0.0,1,6
287,6.14681958403,1.47778757571,0.0,4,6
288,-9.99400365557,2.19763387068,1.0,6,8
289,5.8566873398,-4.07254805215,0.0,4,6
290,-1.70493264509,-3.88583406455,0.0,3,5
291,-8.10062511898,-1.29606502946,1.0,0,1
292,-4.59818824345,-1.61326790697,1.0,6,8
293,5.1215305406,-0.187170180391,0.0,4,6
294,-10.9001881516,-8.81200296766,0.0,3,5
295,-0.776474028969,-8.57858459402,0.0,8,5
296,-6.73585854138,0.708739909729,1.0,6,8
297,13.2875482604,-2.57829905318,0.0,2,0
298,-3.07729001522,-2.21325349864,1.0,8,8
299,0.52840572816,5.22686838031,0.0,3,6
300,3.58995426316,11.8702639607,1.0,0,4
301,-0.444792075027,7.35248365233,1.0,1,3
302,-2.21727186455,-1.39000279312,0.0,4,8
303,2.74127187712,8.12890885335,0.0,1,3
304,-5.2388934152,-11.347414361,0.0,8,5
305,-8.43139914071,-7.82352729377,1.0,3,1
306,3.2111945428,4.0311258579,1.0,4,6
307,6.47527586883,10.4510200432,1.0,7,7
308,4.83008923685,-0.8304440811,1.0,4,6
309,-2.49464058229,5.60650250449,1.0,0,8
310,-0.371014484503,-5.72030566954,0.0,6,8
311,9.02486454344,-6.17578431626,0.0,2,0
312,7.54174428392,0.155553913519,1.0,4,6
313,10.5452745561,-5.48827905511,0.0,2,5
314,-9.47035782926,-1.67237902533,1.0,0,1
315,-5.45410820519,-3.35901086576,1.0,6,8
316,-1.50427910764,11.9952035979,0.0,2,1
317,6.49625254053,10.3772379236,1.0,7,7
318,2.86886686866,4.62618375665,1.0,4,3
319,-4.65696857066,-4.39416180168,1.0,6,8
320,-7.71290376665,-1.35124326217,0.0,0,8
321,-6.82582483164,4.72167911202,1.0,6,8
322,-10.8716433536,-8.80443384307,0.0,3,5
323,-8.97016177488,-9.24371379753,1.0,3,5
324,13.3573781673,0.441444053791,0.0,2,0
325,-4.74875330375,-10.8774944961,0.0,3,5
326,3.47687816695,3.53109735672,0.0,4,6
327,-7.68202423411,1.21020477081,1.0,6,8
328,5.98476232844,-8.04152286703,0.0,6,2
329,-1.39652813921,-11.1112874418,0.0,8,5
330,7.5660014682,-4.16399257071,0.0,4,0
331,-9.44469088723,5.11216648172,1.0,6,4
332,-8.38056780273,-5.30746161638,1.0,0,1
333,-4.27098166549,-1.26130312961,1.0,4,8
334,-3.57783391079,1.25431318909,1.0,6,8
335,-5.67375134007,-3.08155112203,1.0,6,8
336,-7.03521022667,-9.06299180287,1.0,0,8
337,3.94367212624,-8.34134308469,0.0,8,6
338,10.7535933634,1.58211555403,0.0,1,4
339,11.7749669622,-4.68309102173,0.0,2,0
340,0.277106378767,4.86854912488,1.0,3,5
341,7.0107510249,-1.94298541492,0.0,4,5
342,-12.0189050336,-1.06560713003,1.0,0,2
343,13.4117378864,-4.75685543997,0.0,2,0
344,-5.91587393067,-0.544080366057,1.0,0,1
345,4.19887639003,-1.82798979364,1.0,4,6
346,4.20215091092,10.7697640661,1.0,8,7
347,13.6378574571,5.02291368033,1.0,2,0
348,8.2348965503,-9.18191866501,0.0,1,3
349,-0.851794803303,7.29802426054,1.0,3,5
350,-9.66737046852,2.19005736244,1.0,6,8
351,11.2715437546,-3.53906812218,0.0,2,5
352,-10.6740634852,-8.49733902138,1.0,3,5
353,4.3575332203,-0.462268139934,0.0,4,6
354,-4.66911060252,1.36565074939,0.0,6,8
355,6.15535880299,1.83952936761,0.0,4,3
356,1.68521698126,8.93857313066,1.0,0,1
357,-6.29043552023,6.87823178337,0.0,6,8
358,4.06322091215,-7.29426407204,0.0,4,6
359,6.91983417764,-1.95567687338,0.0,1,5
360,2.07594365805,-2.41349053376,1.0,4,6
361,-6.28697917359,-5.12325730143,1.0,0,1
362,-7.3470999721,0.738494421441,1.0,6,5
363,-7.95239568692,-4.48952783246,1.0,0,1
364,-12.04717661,3.93080448293,1.0,3,5
365,8.23563365168,-9.18190186369,0.0,1,3
366,-3.16931260436,-9.83616568328,1.0,8,5
367,7.56300552628,-4.13813051121,0.0,4,0
368,-8.69592284893,-0.710076426527,1.0,0,8
369,-8.16232831394,3.88139598541,1.0,6,8
370,-0.50189000666,-0.292968662736,1.0,3,5
371,-7.89466903702,4.03603346002,1.0,6,8
372,-0.672245965851,12.3534825926,1.0,1,3
373,12.9842464159,0.0835569216075,0.0,2,0
374,6.82495804939,-12.4917588311,0.0,5,2
375,-6.87052560292,-2.0362286743,1.0,0,1
376,2.45858104128,-10.2881364454,1.0,8,5
377,-8.01752177032,-0.887485739376,1.0,0,8
378,-7.88298486581,-5.82177611838,1.0,0,1
379,-13.9593742553,0.527200123215,0.0,3,5
380,3.0596379234,2.84403180049,1.0,4,6
381,10.9765955621,-1.53292327823,1.0,2,5
382,5.90878302379,-3.96722381459,0.0,4,6
383,0.395909416576,4.72372904387,1.0,3,5
384,-7.64857784627,-5.63546173745,1.0,0,1
385,1.80465148637,9.18250018378,1.0,0,1
386,12.5974584329,-4.83254956144,0.0,2,0
387,8.9002705599,6.51489078659,0.0,1,3
388,1.54100983895,-1.9876317834,0.0,4,6
389,-0.0682814575628,-8.34404220149,1.0,6,8
390,-1.00901437137,-3.13668744686,1.0,8,6
391,13.2047884506,-5.76403563561,1.0,2,5
392,11.3914300484,-2.52733496692,0.0,2,5
393,-5.18858525395,-8.86199878795,1.0,0,1
394,-1.8009929668,-8.54180968429,1.0,8,1
395,7.97535178172,-3.30497327323,0.0,4,0
396,-2.84465610754,2.41228124663,0.0,6,2
397,3.50882870679,2.56447965987,1.0,4,6
398,-7.01318341966,5.3223658278,1.0,6,8
399,-6.49091368627,-8.58755945218,0.0,8,1
400,-2.51358818411,-11.4100712285,0.0,8,5
401,-7.84544885898,1.38919926259,1.0,6,8
402,3.4917900393,1.54924624038,1.0,4,6
403,4.98609033,-5.04814505086,0.0,4,6
404,-6.40327196001,-5.04553324634,1.0,0,1
405,-4.54451187551,-7.62561142233,1.0,8,1
406,12.1631240504,-5.82598654866,0.0,2,0
407,2.58061140834,8.08224302768,0.0,0,1
408,-1.04438425239,11.9752125839,1.0,0,1
409,-8.72758171731,-2.22904512067,1.0,0,8
410,-8.67469103245,1.91373732558,1.0,0,8
411,0.156487825673,-1.67565973629,0.0,3,5
412,7.24577240836,-12.5148670372,0.0,5,2
413,-4.0547469269,-6.54152545205,1.0,8,8
414,8.48644086058,-4.27911755352,0.0,4,2
415,8.65281432207,-4.57330492547,1.0,2,2
416,-4.0185456462,1.46370657186,1.0,6,2
417,-10.0268327988,1.89650130121,1.0,0,8
418,-5.18532232035,-8.96689186423,0.0,8,5
419,7.09834151101,4.80379615898,0.0,1,6
420,9.40228976381,1.82719154057,0.0,1,3
421,3.1096603025,2.02693342955,1.0,4,6
422,-8.26904383889,6.50932027833,1.0,3,5
423,2.36444267599,-4.70099541976,0.0,8,6
424,2.41431880455,-0.631295194251,0.0,4,5
425,6.58622251552,10.6717106539,0.0,7,7
426,0.351629008174,2.71136988808,0.0,4,6
427,-3.08723033137,0.297410770047,1.0,6,5
428,2.32876147357,-4.82126504115,0.0,8,6
429,9.58981176488,10.1859949246,0.0,2,7
430,-14.0940418339,3.02414617193,1.0,3,5
431,-5.44313937508,5.17283391425,0.0,6,8
432,0.0354825847973,-7.00994177484,0.0,8,5
433,-6.71369423444,7.04163857116,0.0,6,4
434,2.32449051614,3.89794819872,1.0,0,6
435,10.8748845306,-1.67278463956,0.0,2,3
436,13.2978582184,0.418615003295,0.0,2,0
437,7.35754050207,4.39580001866,0.0,1,6
438,12.7037599576,-7.57760304785,0.0,2,0
439,-7.86187959371,1.34529011505,1.0,6,8
440,-5.21354441305,-9.72644245846,0.0,8,5
441,2.78310022952,-3.37347654241,1.0,4,6
442,9.91728872818,-1.05966778533,1.0,4,3
443,-7.12163481716,7.87999642462,0.0,8,8
444,-6.13361542709,-3.86815899817,1.0,0,8
445,-3.5229226251,-3.73319017444,1.0,8,8
446,-4.83519193303,-11.034432599,0.0,3,5
447,-11.3394016446,1.58169714965,1.0,4,4
448,13.1259498154,0.263448390843,0.0,2,0
449,-6.62332338473,7.05400425544,0.0,6,8
450,7.75773518436,-5.90390029697,0.0,8,0
451,5.24467457303,9.04322504762,1.0,4,7
452,-5.4771997175,-7.06825094946,1.0,8,1
453,-4.84263217282,3.6172738439,1.0,6,8
454,5.57809884177,5.63644257602,0.0,1,6
455,6.26054643407,-0.543010662911,1.0,4,6
456,5.23485705034,2.59818902278,0.0,4,6
457,6.10675492965,-9.62292690882,1.0,8,2
458,8.2764505627,0.923403027456,0.0,4,5
459,3.08490872478,3.1319407775,1.0,4,6
460,6.77757359901,7.58625285968,0.0,1,4
461,6.71189337936,5.07225178406,1.0,1,6
462,-1.72833827564,-4.18889379028,1.0,8,6
463,-10.8539867117,1.62356568902,1.0,0,8
464,1.30681404643,-2.26348972862,0.0,4,6
465,3.09943918925,-6.45012733352,0.0,8,1
466,-0.973204176223,-7.88701947557,0.0,8,5
467,-4.36339288716,4.75437551637,1.0,6,8
468,5.0541237462,-6.40126920604,1.0,4,6
469,-1.21248519783,-3.72319096382,1.0,8,6
470,-5.79375144235,1.33722300535,0.0,6,8
471,5.11662647983,1.69528017677,0.0,4,6
472,13.7327934138,-1.05687193517,0.0,3,5
473,5.30919591923,9.01163476551,1.0,4,4
474,3.74927496468,11.6759984846,1.0,0,7
475,-3.51982467267,7.70891579515,1.0,4,4
476,-8.39218989391,-7.55623275954,1.0,3,5
477,7.97493406169,-3.32009355943,0.0,4,0
478,-4.61586750626,-1.62741721617,1.0,6,8
479,2.04487562367,-3.24135234265,1.0,4,6
480,-8.75687051586,1.25267905713,1.0,0,8
481,1.54956881882,5.93914613181,1.0,3,3
482,-2.37429192508,-9.99756725043,0.0,8,5
483,2.45850917793,-1.97299762644,0.0,4,6
484,7.06096383398,-12.3566507767,1.0,5,2
485,-4.01072708746,-8.83002394822,1.0,8,3
486,8.23151704037,-12.0564992868,0.0,5,2
487,12.7015748303,-5.04440336573,0.0,2,0
488,-2.09222866567,-11.2166447952,1.0,8,5
489,1.55509848752,-2.01928972331,0.0,4,6
490,13.6442874775,5.02754917849,1.0,2,0
491,4.12415352145,5.27527531721,0.0,4,3
492,3.690479576,-5.27292729496,0.0,1,6
493,7.97495188792,3.24814044969,0.0,1,6
494,4.20124109781,-1.83967624463,1.0,4,6
495,10.3851323155,-2.12955349047,1.0,2,5
496,8.86485599027,2.06925035235,0.0,1,3
497,-3.98742652969,-0.94189077686,1.0,6,8
498,11.4759250014,6.50257366561,1.0,1,4
499,-10.0751145591,-2.21652377846,1.0,0,1
500,3.05720089942,2.85164115086,1.0,4,6
501,-3.134129465,-3.58797884488,0.0,8,8
502,-3.91071926965,-9.55789809688,1.0,8,5
503,-3.12689114331,-11.289673335,0.0,8,5
504,2.96483371101,3.37806311566,1.0,4,6
505,-10.1988416019,4.99758775331,1.0,6,4
506,-4.63430145513,2.24691414745,1.0,6,8
507,3.69920301529,5.54187431471,1.0,4,3
508,4.45049752625,1.09291689007,0.0,4,6
509,-1.89326602251,9.73246607816,0.0,0,3
510,14.64457925,-1.59994502434,0.0,2,4
511,3.89672221828,0.412201271407,1.0,4,6
512,-4.98834846404,-7.51887058089,1.0,8,1
513,7.82082473463,-7.08356156125,1.0,6,8
514,-5.523555131,-1.48430090412,1.0,0,8
515,-2.04974030648,0.908272841191,0.0,2,2
516,11.5953503183,-2.2008518197,1.0,2,0
517,-3.36137550424,-3.66708541684,0.0,8,8
518,0.803115581278,7.24875659403,1.0,0,1
519,-0.0301101619473,-4.23969319989,1.0,4,8
520,-5.62914505104,10.2144930571,0.0,3,7
521,-6.84485594491,-4.52424916342,1.0,6,8
522,3.26522289722,7.05490404475,1.0,0,3
523,7.22550867973,-10.6983575848,0.0,5,2
524,-9.21128611044,-3.66661534187,1.0,0,1
525,11.0223063118,9.20521368436,0.0,2,7
526,-6.04595778571,10.0094376795,0.0,3,7
527,0.556522844906,-1.77998522332,1.0,4,6
528,-6.31375920646,-0.0805693246816,1.0,0,8
529,4.94566709461,3.58384190006,1.0,4,6
530,-0.357885560709,-4.28580856805,1.0,8,8
531,1.02266405186,-5.36281681451,0.0,8,8
532,10.2219364911,1.31394465195,0.0,1,3
533,-9.6552423475,3.72759664302,1.0,6,4
534,1.67359781624,-6.25904685224,0.0,8,5
535,1.94319288421,7.70158922582,1.0,0,1
536,0.43873538264,2.84835195514,1.0,4,4
537,7.33761884268,0.82549342368,0.0,4,6
538,-7.74050858709,-3.77501856629,1.0,0,1
539,-0.626168008667,-7.1613650553,0.0,8,6
540,-10.0716114462,1.88963918173,1.0,0,8
541,-1.80028465408,-1.30515898682,0.0,4,8
542,-8.73267776418,-2.1386613866,1.0,0,8
543,7.72381238967,9.56347973239,0.0,7,7
544,-0.698915970994,6.93530929097,1.0,3,5
545,-3.33930117709,-0.0392969539663,0.0,6,4
546,-10.2670203795,-7.99846887305,1.0,3,5
547,7.50253712949,0.17848023908,1.0,4,6
548,5.99322369299,0.0732885469917,0.0,4,6
549,-9.32943216012,-3.6114912109,1.0,0,1
550,1.95115867394,7.70983773325,0.0,0,5
551,-8.28623041977,0.336738753637,1.0,0,8
552,-5.70969433936,-7.25632467386,1.0,8,1
553,-3.17743498691,-11.2632875089,0.0,3,5
554,1.0349479913,-10.4268815928,1.0,8,5
555,2.13639548304,4.33296633794,1.0,0,6
556,4.50935418564,7.06325137036,0.0,4,3
