,x,y,target,KmeansCluster,GMMCluster
157,-1.72624356469,8.36912660692,1.0,4,7
158,5.88090520052,-0.16718832536,1.0,2,6
159,-5.97743378233,0.881671035801,0.0,8,0
160,-0.253104957964,-8.03357050596,0.0,10,6
161,-0.313690490669,1.10372162919,0.0,3,0
162,4.95248481405,4.65925359209,0.0,5,4
163,-8.35985249558,0.127577433906,1.0,8,0
164,7.07918497247,4.35413488142,0.0,5,3
165,2.5292276221,-1.86464593828,0.0,2,6
166,-6.52269020025,2.41824865021,0.0,8,1
167,2.1378930001,6.47009010961,0.0,1,3
168,2.50853996357,2.48653355943,0.0,3,1
169,-3.65064548514,1.40921101865,0.0,3,0
170,3.21849925014,5.00939909578,0.0,1,1
171,3.29084903839,5.03864644572,0.0,1,0
172,7.09414340408,4.21589639392,0.0,5,5
173,2.84580569377,-4.68990798925,1.0,2,6
174,0.370429044766,8.35581430734,0.0,3,0
175,4.08664029955,0.228397772645,1.0,2,6
176,-0.914267405732,-2.95694688795,0.0,10,11
177,3.67413563264,-0.0396366592927,0.0,2,5
178,-7.21219692883,1.82340579968,1.0,8,0
179,-2.86483395474,4.83823393378,1.0,8,1
180,6.4141753116,1.53917973957,0.0,5,4
181,-3.38764995978,-3.14249313573,0.0,0,11
182,-1.21041008209,6.49754323205,0.0,1,7
183,0.17910376643,4.75884229199,0.0,3,0
184,-4.55399857845,0.0188415876092,0.0,3,7
185,3.36174131035,5.36525305553,0.0,1,1
186,4.87887339826,-2.4197997363,0.0,7,5
187,8.24521933403,0.936051792317,1.0,5,4
188,0.787895008583,3.58707520003,0.0,3,5
189,1.72338915509,-1.40862661979,0.0,2,4
190,-6.63141551836,4.70941781204,0.0,6,8
191,-0.158786785494,2.01093254916,0.0,8,0
192,-6.33881741463,-1.49487895173,0.0,9,10
193,-3.38348403471,-3.42549874548,0.0,0,11
194,5.49142563862,-2.92887400605,1.0,7,5
195,3.14893897806,1.66018350248,0.0,3,5
196,2.96516590989,-3.90103608399,0.0,10,6
197,-4.36206393573,3.81387007864,0.0,3,5
198,0.344416482588,-5.41859517754,0.0,2,4
199,0.596735236073,7.3612645823,1.0,3,0
200,7.73942932549,1.65511143329,1.0,5,4
201,-2.40956845694,8.60559383296,1.0,4,7
202,2.73204235219,2.50823874215,0.0,5,1
203,4.5093520462,-4.48684136447,1.0,2,6
204,-2.57644393103,-6.34312144855,0.0,0,12
205,6.29439190465,-6.26090842129,0.0,8,6
206,5.38828188915,-4.44386338088,1.0,2,5
207,-2.28169249149,-6.8601818295,0.0,0,5
208,4.17260867145,2.32019472674,0.0,5,1
209,-4.06635061058,-3.65181973419,0.0,0,11
210,3.83685464705,-0.611809611131,1.0,2,6
211,4.52175489327,6.72858973739,0.0,1,3
212,-2.3310468537,4.51749667595,0.0,8,0
213,-4.33820678279,7.58832342054,1.0,4,7
214,2.35376506405,5.03247993996,0.0,1,1
215,-1.02207609902,1.08267088734,0.0,3,5
216,-3.14425738734,6.61432452558,0.0,4,7
217,-4.17705041298,-1.47268666549,0.0,9,3
218,-1.25493345229,4.41659615632,0.0,1,3
219,0.904785095391,-4.13871182945,0.0,0,11
220,0.464256264542,7.62426809192,0.0,3,0
221,2.35898987827,-0.555212211674,0.0,2,4
222,4.34312526971,6.75663262236,0.0,1,3
223,5.48205363467,-2.15325336456,0.0,7,5
224,-4.08634334719,1.96469124564,0.0,3,0
225,-2.35179786029,8.11134216279,1.0,4,7
226,5.12488754785,2.94141969362,0.0,5,3
227,-0.912749838346,-3.5300811521,0.0,7,5
228,7.01912234804,-5.64927548781,1.0,2,6
229,-0.250358030967,3.6547367309,0.0,1,3
230,6.17607434804,-6.17287684964,1.0,2,6
231,0.123846370291,1.31052784803,0.0,5,3
232,-6.45753191841,4.35944787946,0.0,6,8
233,-0.61173604235,2.69908104109,0.0,1,1
234,1.6950181006,6.58278981681,0.0,8,3
235,7.38749530651,-0.770291976368,0.0,2,6
236,-4.29402851815,-3.83470972508,0.0,0,11
237,-2.44516299278,-0.485747370872,1.0,2,6
238,-4.09695727024,8.30661184753,1.0,4,7
239,-7.41593804668,2.05553679248,0.0,8,0
240,-3.32842888139,-3.96465649717,0.0,0,11
241,-2.49684849676,-6.90454543632,0.0,0,12
242,-2.30896510303,-2.44842485868,0.0,0,11
243,-3.99327500693,-3.23247529867,0.0,0,5
244,6.30119453344,-0.602238391888,1.0,2,6
245,-5.1022823317,-7.09930160235,0.0,10,2
246,-2.65827091181,-0.480371668613,0.0,9,6
247,-3.93766071902,-1.48288776597,0.0,9,3
248,5.92193660784,-4.23476784929,1.0,2,6
249,-6.34435635046,-1.50491231569,0.0,9,10
250,0.955067843559,-4.05692454788,0.0,10,11
251,6.76654311428,1.36515054954,0.0,5,7
252,1.61164821479,-1.07865049829,0.0,2,4
253,5.45488863599,-2.71077108714,1.0,7,5
254,-6.24837566699,-1.49562157278,0.0,9,10
255,-6.26996793001,-4.15597502517,0.0,9,7
256,-2.24367988358,4.60322485907,1.0,8,0
257,-2.26882665606,1.04248609237,0.0,3,0
258,1.47531642764,4.76634979116,0.0,1,1
259,6.51008635353,2.04092970749,0.0,5,5
260,-6.00130056659,-3.05898534698,0.0,9,0
261,2.91271873166,-6.65929082353,0.0,5,12
262,-4.38081143243,7.7807055625,1.0,4,7
263,2.43587240336,-9.14807452591,0.0,10,6
264,0.688937969781,-5.15330592261,0.0,2,4
265,-0.307981945664,-7.91627972975,0.0,10,7
266,5.46231393761,3.52610283487,0.0,5,3
267,-1.05878140769,-0.340475667318,0.0,3,0
268,1.90490427317,-5.66560855551,0.0,9,10
269,2.70214790702,-3.49701837874,0.0,10,6
270,4.79523413638,-6.51327603816,1.0,0,12
271,-2.80318057676,-6.42832246492,0.0,0,12
272,-0.155997551211,-7.70332680943,0.0,10,6
273,0.326373513045,4.91963756497,0.0,1,0
274,7.96143668424,-1.73339415105,1.0,8,6
275,-3.87453933557,-4.83327627083,0.0,0,11
276,-6.80712087594,4.60382327853,0.0,6,8
277,-6.09248599326,-3.05581307649,0.0,9,0
278,-3.62523190723,-5.48804493884,1.0,0,12
279,-2.29005006846,4.57076716349,0.0,8,0
280,-2.2898478087,8.55319998282,1.0,4,7
281,0.200786822354,-4.41383823222,0.0,0,2
282,-3.60659945988,-5.93191958111,0.0,9,12
283,-4.59514081968,0.916689483992,0.0,3,0
284,3.92773516063,0.0858944793981,1.0,2,6
285,-2.48393760178,-6.92592643443,1.0,0,12
286,2.77208464033,-3.54986954681,1.0,10,6
287,-3.31631075716,-3.94419412652,0.0,0,11
288,-0.854978744839,-3.97827307757,0.0,7,5
289,-0.284640503891,1.24532948673,1.0,3,0
290,2.47084381577,-1.44936044613,0.0,2,8
291,3.38525315235,3.20336373187,0.0,2,6
292,5.47424968239,3.24306742745,0.0,5,3
293,5.13344858171,2.48613634991,0.0,5,3
294,5.39966458813,2.3560019501,0.0,5,3
295,6.90329710226,-4.75246830479,0.0,2,8
296,-3.45434699295,4.25402238702,0.0,8,1
297,4.67741978061,0.260121784543,0.0,2,6
298,-0.431841798275,3.41783762232,0.0,1,3
299,-4.15479325918,-3.8227904481,0.0,0,11
300,-3.74219531796,0.384424770487,0.0,3,0
301,-7.5291942078,4.55515009942,1.0,6,8
302,2.39890345447,4.86058661334,0.0,1,1
303,0.96024867781,1.88749061131,0.0,3,0
304,-7.94950286831,1.85414726209,1.0,8,0
305,4.77319641781,2.98338054917,0.0,5,5
306,2.33695511637,1.31078528203,0.0,3,1
307,3.91906205497,-2.87461047937,0.0,2,6
308,6.57003011045,0.857065840599,0.0,1,3
309,-1.59291773933,3.48659745243,0.0,1,1
310,-6.97657245985,4.7730347532,1.0,6,8
311,-3.80654710623,0.354640783747,0.0,3,0
312,-4.70168108752,1.395087924,0.0,3,0
313,-5.36242582523,-6.94497581557,0.0,10,2
314,-3.24927485082,0.964656900221,1.0,3,0
315,6.77542609058,-5.18407193357,1.0,2,6
316,-4.48725940759,7.7292301618,1.0,4,9
317,-6.99073158055,4.85450726,0.0,6,8
318,4.45104114843,-2.66121909784,1.0,7,5
319,-1.91473924083,2.39642402312,0.0,3,0
320,-7.33045455277,-2.19898079934,0.0,9,0
321,-4.17118307279,3.63490469229,0.0,8,1
322,-6.94677663205,4.69708805833,1.0,6,8
323,1.95833511492,6.45794718092,0.0,1,3
324,2.96874014829,-6.71035783486,0.0,5,12
325,5.09220669278,3.24664720162,0.0,5,3
326,-2.04917897619,3.32692576687,0.0,1,0
327,-0.853835190835,-3.9850721087,1.0,7,5
328,8.12882972507,-4.19853845644,1.0,2,6
329,5.16915179136,3.79267755031,0.0,5,3
330,-2.92211442985,-3.97876960749,0.0,0,11
331,3.60404118978,-5.40554862267,0.0,2,6
332,-4.61773101971,3.93119303118,0.0,6,8
333,-7.25086178855,-0.068950787808,0.0,8,0
334,1.58915356421,-1.11881875449,0.0,2,4
335,3.28174069447,-5.37489653784,0.0,2,6
336,6.07527459903,4.07953918433,0.0,5,3
337,4.62340608974,6.6928066295,0.0,1,3
338,5.02443577021,4.80843262196,0.0,5,4
339,0.909731936193,-4.13741382381,0.0,10,11
340,0.0430012834078,-8.22566060854,0.0,10,6
341,-4.13556396614,7.60536398369,1.0,4,7
342,-1.97639345093,-5.75005287786,0.0,0,5
343,-3.19611469904,-4.74888308832,0.0,0,5
344,-7.13905043237,-2.5896276858,1.0,9,0
345,5.49302869208,2.32769076119,0.0,5,3
346,-2.31226409301,2.73966044225,0.0,3,7
347,-8.14289659183,1.43092184736,0.0,8,0
348,0.942901059772,-4.07289117571,0.0,10,2
349,-2.05446882328,4.62311551338,0.0,1,1
350,-6.92514500259,0.295884041833,1.0,8,0
351,4.31429900566,6.70394063151,0.0,1,3
352,6.15524905668,2.19454906034,0.0,5,3
353,-1.33291689125,-0.807612312815,0.0,3,0
354,4.04222879367,6.76390676594,0.0,1,3
355,-5.84941571059,-4.56199220975,0.0,10,12
356,5.43643908027,-5.22587604542,1.0,2,6
357,8.00074725255,-4.39306934657,1.0,2,6
358,-1.70035793438,6.13261347621,0.0,1,3
359,2.80521027444,-4.3018886618,0.0,10,6
360,-1.40108342358,-0.786979442505,0.0,3,0
361,4.90028728661,-2.31991514947,0.0,7,8
362,-3.44482650955,3.68965012067,0.0,8,0
363,8.28353054998,0.0721301927336,0.0,5,7
364,2.96015258322,-3.77290054166,0.0,10,6
365,-0.150285916303,-8.04965963014,0.0,10,6
366,-5.66581465033,-6.92753903215,0.0,10,2
367,-2.59493745186,-6.31514095973,1.0,0,12
368,-4.09076462837,-1.38351030664,0.0,9,3
369,0.67440774741,-5.84948892822,0.0,2,4
370,-0.447232813275,-3.45419445294,0.0,7,2
371,5.40665259269,-2.8404151946,1.0,7,5
372,-1.56734026963,3.22786895611,0.0,9,3
373,-2.04977496954,0.998387136237,0.0,3,0
374,3.01677963953,-3.61273945527,0.0,10,6
375,-7.57507224524,5.66605405342,1.0,6,8
376,0.789336520215,-5.67373014901,0.0,2,4
377,-2.00698452508,1.0972564127,1.0,3,0
378,5.80150653292,2.80996758797,0.0,5,3
379,-0.355782887821,-7.82056430823,0.0,10,6
380,-5.72055743666,-1.7074117427,0.0,9,10
381,-6.0756659424,2.18240613021,0.0,8,0
382,2.46463498932,-1.7568881344,0.0,2,6
383,1.96887431069,6.42188635678,0.0,1,3
384,-0.29359655196,-7.65826098502,1.0,10,6
385,1.69339775782,-2.86342074815,0.0,2,4
386,6.25850067842,-6.21850471822,1.0,2,6
387,2.49810253719,6.67062644564,0.0,1,3
388,-7.43121751257,4.35689868136,0.0,6,8
389,-7.32602750252,5.43985263166,0.0,6,8
390,-2.6945859282,-1.00265774692,0.0,9,10
391,-2.19540583262,3.1155001313,0.0,3,0
392,1.27003493512,-4.23154536646,0.0,10,2
393,-3.80702525185,0.0736727755222,1.0,3,0
394,2.34913615402,-1.48515236921,0.0,2,6
395,-3.12932450333,1.65590873072,0.0,3,0
396,1.12724346769,-4.41861491496,0.0,10,11
397,-7.32979790044,4.68325010537,1.0,6,8
398,3.1559952891,2.34319833965,0.0,5,1
399,-3.43877145312,-5.47841592205,1.0,0,12
400,1.76412566654,3.60276246473,0.0,3,0
401,-3.70482810901,-2.86751623474,0.0,0,11
402,6.39465623463,-5.48086655774,1.0,2,6
403,-4.24432380979,1.74393486946,1.0,3,0
404,-6.70029752412,2.40417204325,0.0,8,1
405,-4.34086026817,-1.42628535288,0.0,9,1
406,-2.71278292406,8.39913988119,1.0,4,7
407,-7.36920481792,-2.13565697731,0.0,9,0
408,7.97605468086,-0.2252621746,0.0,5,4
409,5.5950874687,-0.107313967969,1.0,2,6
410,1.19519561556,0.983424471538,0.0,3,0
411,1.79395125597,-7.80652960884,0.0,10,4
412,-1.93190464609,2.28205589334,0.0,3,0
413,-5.92826883747,-3.95729770099,0.0,9,10
414,-3.06145006141,-4.62130577781,0.0,0,12
415,1.85115005912,-9.09017415593,0.0,10,6
416,-3.9160567875,-3.60604867358,0.0,0,11
417,1.56264559217,6.57662916627,0.0,1,3
418,0.751854137869,8.58892017087,0.0,3,0
419,5.42850805237,-2.92081380766,1.0,7,5
420,3.96824190938,-5.39744549588,0.0,2,6
421,7.73753689444,-5.17428470297,0.0,2,6
422,5.24109099003,5.07602216594,1.0,5,4
423,-7.5116250153,2.03798589155,0.0,8,0
424,0.287675939927,2.38768082142,0.0,1,3
425,-7.47215173442,2.02596456469,1.0,8,0
426,-0.549394195228,3.19960889854,0.0,1,3
427,5.31998053806,-0.00515368020351,1.0,2,6
428,8.05681677935,0.457511023655,0.0,5,4
429,4.37811146845,0.179291857684,1.0,2,6
430,3.97121214076,0.232429242165,1.0,2,6
431,2.23165751215,1.38252263485,0.0,5,3
432,1.49425836746,4.73240141529,0.0,1,1
433,-7.57256337432,0.783258196396,1.0,8,0
434,1.57169927253,-8.97859360915,0.0,10,2
435,-8.00677280179,0.133231796414,0.0,8,0
436,-0.793010632525,-0.700590480099,0.0,2,4
437,-6.33695281866,-1.50287745675,0.0,9,10
438,0.123666579826,0.626453138706,0.0,3,0
439,-1.51608035415,5.89309024861,0.0,1,3
440,8.27979106754,0.857917814318,1.0,5,4
441,-1.35425826561,5.51604838441,0.0,1,1
442,5.72902884766,-0.072907565665,0.0,2,6
443,-4.47048055577,7.70604087844,1.0,4,7
444,-0.96474544601,-3.50922333046,0.0,7,5
445,4.55744266386,-2.67231592096,0.0,7,5
446,2.68092929943,-4.19162243594,0.0,10,6
447,0.704943153501,-2.93193281601,0.0,7,2
448,2.1226830362,6.69142969083,0.0,1,3
449,-0.512356485448,-7.68001254513,1.0,10,6
450,4.94621132272,4.6453851812,0.0,5,4
451,-4.67051867731,6.81757010529,1.0,4,7
452,-4.6782552401,7.07675180081,1.0,4,7
453,-6.2214775982,-1.53308164752,0.0,9,10
454,-4.51562446674,7.59457377678,1.0,4,7
455,-3.58113718588,-2.96261615348,0.0,0,11
456,-3.38700207892,1.04347553422,0.0,3,5
457,5.46415241207,-5.25906611757,1.0,2,6
458,-5.92683999668,-2.83208195991,0.0,10,12
459,3.56566772289,-5.23587741056,0.0,2,6
460,-4.15208584425,-1.36976719572,0.0,9,3
461,-2.40582465959,-3.98327962228,0.0,0,11
462,-4.27403881987,0.149848563345,1.0,3,0
463,-1.34527846372,8.14998361102,0.0,4,7
464,-2.62629380198,-4.06557294487,0.0,0,5
465,-7.44584494145,5.74127317105,1.0,6,8
466,3.51014795228,2.67206577805,1.0,2,6
467,-7.35504076466,5.21536513084,1.0,6,8
468,-0.85954733893,-4.002063503,0.0,7,5
469,-1.95252831511,0.413094414731,0.0,3,0
470,-4.14083313987,-6.13641153649,0.0,0,2
471,4.67776384827,2.21518318777,0.0,5,3
472,-5.85051817039,1.4045778578,0.0,8,0
473,2.83330081556,-1.18829595119,0.0,2,6
474,7.78183282751,-2.00865213529,0.0,2,8
475,1.87682329428,-7.91595228147,0.0,10,4
476,-3.04434623765,-0.970758863505,0.0,9,10
477,1.54953671124,-8.95228586926,0.0,10,6
478,-3.86563452717,-1.4803178179,0.0,9,3
479,-1.59310099432,-6.50545476628,0.0,0,12
480,2.18404743202,-3.89095159384,0.0,10,4
481,-0.70493001776,-3.66627418532,0.0,7,5
482,4.85365382802,0.210874474813,0.0,2,6
483,1.2628513208,2.19089509558,1.0,3,0
484,0.00493155918123,4.59648339455,0.0,3,0
485,-3.98351086405,3.77881527194,0.0,8,0
486,-7.84484314784,-0.0381053918259,1.0,8,0
487,2.64906430035,1.36779542781,0.0,5,4
488,-1.04001715825,2.78318975317,0.0,1,11
489,-1.37308167181,-0.716536924097,0.0,3,0
490,3.88421305966,6.77888304032,0.0,1,3
491,-4.55119561238,5.14794708367,0.0,4,7
492,-6.99140942263,-2.7552754183,0.0,9,0
493,-0.0934376758944,1.6288470186,0.0,3,1
494,6.18379188189,4.0890745401,0.0,5,3
495,-7.11053832105,0.393636515525,1.0,8,0
496,2.88334873675,-6.68624700833,0.0,0,5
497,-3.56027384928,1.50775308171,0.0,1,7
498,-4.20635147766,6.60418601368,1.0,4,9
499,0.848298634987,-4.07398335432,0.0,10,11
500,-4.62243493167,6.02081563722,1.0,4,7
501,0.246813887247,8.40925337835,0.0,3,12
502,-7.49317235431,4.61740937337,1.0,6,8
503,2.36554850664,6.00648153841,0.0,1,3
504,-2.20150366556,2.82139970137,0.0,1,1
505,-0.183585077373,3.6329348448,0.0,1,3
506,-0.533850575766,2.12664134237,0.0,3,1
507,2.50199357604,0.385923022608,0.0,10,8
508,-4.15548646843,7.65248056589,1.0,4,7
509,2.07161429005,0.348506719745,0.0,1,3
510,0.411199633913,-2.62453306331,0.0,7,2
511,8.19812817464,-0.195793261603,0.0,5,4
512,0.300608638419,-2.7792844421,0.0,7,2
513,-4.70453468391,6.18195117703,1.0,4,7
514,5.53630948998,-2.13582333587,0.0,7,5
515,-1.42677532103,8.26383504654,1.0,3,7
516,-6.44862569684,-4.38141024008,0.0,10,2
517,5.39610917894,-3.08749606114,0.0,7,5
518,-7.91806227504,1.7226809553,1.0,8,0
519,-3.88811478889,1.83475876121,0.0,8,1
520,7.30218482613,-5.18238392185,0.0,2,6
521,2.48769052878,-1.66314916657,0.0,2,6
522,2.955435673,1.79847232727,0.0,5,1
523,7.71966411892,1.31618224481,0.0,5,4
524,-5.55325980453,3.01365885034,0.0,8,1
525,-4.64281836885,5.76236586013,1.0,4,7
526,6.66971829976,-4.27909307732,1.0,2,6
527,-0.798663899168,4.43017938334,0.0,1,3
528,-0.358939780436,0.281393114878,0.0,3,0
529,-0.236505988726,-7.80916024073,0.0,10,6
530,-7.6421501488,1.75431871582,0.0,8,0
531,8.00390111874,-1.69690814685,0.0,8,6
532,-4.32269316803,1.40263416174,1.0,3,0
533,-5.96670433245,-1.49463441452,0.0,9,10
534,-3.78822550288,-1.44902109128,0.0,9,3
535,2.23944088328,6.56990906545,0.0,1,3
536,5.91869438985,3.7125426315,0.0,5,3
537,-0.0575878395021,4.47156811823,0.0,1,1
538,5.4312778589,-2.96330220146,1.0,7,5
539,4.82708783696,4.65994737025,0.0,5,4
540,1.8029171415,4.84584853862,0.0,1,1
541,-1.36205227266,3.50974244474,0.0,1,3
542,3.58511467383,3.1930431154,1.0,8,6
543,-1.1333795368,6.3275379673,0.0,1,3
544,2.3704368305,-1.72080888909,0.0,2,6
545,5.03035298401,4.97668709611,0.0,5,4
546,1.72657982844,-0.943938703363,0.0,2,4
547,-4.48157900305,5.43857280775,0.0,4,7
548,-5.8109521323,-6.72349902217,0.0,10,2
549,-2.48857822423,-6.89092067313,0.0,0,12
550,7.46519780115,-4.44979304119,1.0,2,6
551,6.79637251589,2.12606460571,0.0,5,3
552,-4.27148560681,7.50134951394,1.0,4,7
553,6.5633990493,0.857269972742,0.0,1,3
554,-2.09729387928,4.53419198406,0.0,8,0
555,-7.03731063332,-2.62754965154,0.0,9,0
556,-7.5905430814,5.68755036567,1.0,6,8
557,0.341702513563,-2.56468389549,0.0,7,2
